[0, 0;
 0.0099999998, 0;
 0.75642097, -0.073183298;
 1.5011804, -0.16168952;
 1.7286931, -0.17857215;
 1.8287336, -0.17857215;
 2.9418039, 0.022246718;
 3.6878283, -0.054875061;
 4.4372401, -0.084571064;
 5.1826763, -0.16718253;
 5.9289565, -0.24178566;
 6.6753058, -0.31569484;
 7.4210486, -0.39549425;
 8.1669788, -0.47351861;
 8.7642288, -0.4021543;
 9.3063927, -0.53571498;
 9.9066353, -0.53571498;
 10.405626, -0.49648076;
 10.706959, -0.53571498;
 11.150813, -0.58131766;
 11.895815, -0.66775799;
 12.641122, -0.7515263;
 13.386153, -0.83771312;
 14.131922, -0.91727;
 14.857377, -1.1075701;
 15.6039, -1.1797071;
 16.348251, -1.2715799;
 17.093742, -1.3536955;
 17.840796, -1.287267;
 18.576754, -1.4317129;
 19.322569, -1.5108306;
 20.066549, -1.6056669;
 20.814943, -1.5566196;
 21.5338, -1.770503;
 22.279305, -1.8524961;
 23.025797, -1.924944;
 23.769451, -2.0223041;
 24.246424, -2.1015093;
 24.841854, -2.1821957;
 25.031494, -2.2459855;
 25.410778, -2.37356;
 25.695238, -2.4692435;
 26.079227, -2.580442;
 26.121756, -3.1133993;
 27.149286, -2.8372581;
 27.246563, -2.860604;
 27.343843, -2.88395;
 27.78952, -2.954634;
 28.223902, -3.0733526;
 28.420097, -3.1125922;
 28.714394, -3.171453;
 29.008684, -3.2303083;
 29.20488, -3.2695506;
 29.499516, -3.326406;
 29.598572, -3.3403895;
 29.697632, -3.3543758;
 29.796688, -3.3683567;
 29.895748, -3.3823402;
 30.68821, -3.4942198;
 31.084448, -3.5501597;
 31.282564, -3.5781269;
 31.381624, -3.5921133;
 31.678795, -3.6340668;
 31.777855, -3.6480529;
 32.075027, -3.6900039;
 32.174088, -3.7039902;
 32.372204, -3.7319601;
 32.725857, -3.7163706;
 33.473213, -3.7792785;
 33.632458, -3.8030796;
 34.220676, -3.8409002;
 34.968723, -3.8949986;
 35.715763, -3.9615698;
 36.46175, -4.0390511;
 37.207005, -4.12328;
 37.784512, -4.2400723;
 37.940605, -4.279253;
 38.688019, -4.3414717;
 39.43581, -4.398982;
 39.811302, -4.4642863;
 40.111423, -4.4642863;
 40.409885, -4.492044;
 40.60854, -4.515883;
 40.929863, -4.5309353;
 41.677696, -4.5879269;
 41.962555, -4.5848856;
 42.422592, -4.6752744;
 42.697323, -4.7372174;
 43.295654, -4.7850809;
 43.918766, -4.7818174;
 44.294605, -4.8214293;
 44.394646, -4.8214293;
 44.594727, -4.8214293;
 44.794807, -4.8214293;
 44.994888, -4.8214293;
 45.094933, -4.8214293;
 45.194973, -4.8214293;
 45.295013, -4.8214293;
 45.693176, -4.8466229;
 45.989521, -4.8940396;
 46.483448, -4.9730663;
 46.58223, -4.988873;
 46.681011, -5.0046792;
 47.373108, -5.1092129;
 47.473076, -5.1132102;
 47.573032, -5.1172099;
 47.872913, -5.1292048;
 48.172794, -5.1411991;
 48.272762, -5.1451993;
 48.772556, -5.1651907;
 48.872517, -5.169188;
 48.972481, -5.1731853;
 49.37254, -5.1785722;
 49.897358, -5.2603478;
 50.644859, -5.3215184;
 51.393623, -5.3645873;
 52.141766, -5.4173245;
 52.453941, -5.4283452;
 52.951061, -5.4751868;
 53.250946, -5.487184;
 53.350906, -5.4911814;
 53.950665, -5.5151701;
 54.382767, -5.6180277]
