[0, 0;
 0.0099999998, 0;
 0.75998831, -0.0041823639;
 1.5099173, -0.014504488;
 2.2598827, -0.021709144;
 3.0098736, -0.025404241;
 3.1346643, -0.030087778;
 3.7598491, -0.031460341;
 4.0992579, -0.061943226;
 4.5097504, -0.043623518;
 5.2597375, -0.048000794;
 6.0097065, -0.041189954;
 6.7596698, -0.0485912;
 7.5096302, -0.056322742;
 8.2596254, -0.058924891;
 9.0095863, -0.066570722;
 9.7595787, -0.069887936;
 9.9341736, -0.072327375;
 10.509539, -0.077674985;
 11.259505, -0.08473295;
 12.009474, -0.091652125;
 12.759434, -0.099414133]
