[0, 0;
 0.0099999998, 0;
 1.0768797, -0.75661796;
 1.81898, -0.86518681;
 2.5652108, -0.94028461;
 3.3078268, -1.0452688;
 4.0517864, -1.1402638;
 4.7954559, -1.2375059;
 5.5403028, -1.3252753;
 6.2834568, -1.4263803;
 7.0297117, -1.5012398;
 7.7759085, -1.5766729;
 8.5196352, -1.6734719;
 9.2633772, -1.7701595;
 10.00458, -1.884691;
 10.746545, -1.994185;
 11.491522, -2.0808427;
 12.155062, -2.0462751;
 12.251443, -2.0732615;
 12.347824, -2.1002476;
 12.444203, -2.127234;
 12.733345, -2.2081928;
 12.926105, -2.2621653;
 13.118865, -2.3161378;
 13.215245, -2.3431242;
 13.408154, -2.3965299;
 13.602802, -2.4432435;
 13.797448, -2.48996;
 13.992095, -2.5366735;
 14.089418, -2.5600333;
 14.284066, -2.6067469;
 14.478711, -2.6534634;
 14.770682, -2.7235365;
 15.257962, -2.8373072;
 15.45425, -2.8765659;
 15.552393, -2.8961952;
 15.650536, -2.9158218;
 15.74868, -2.9354539;
 15.846824, -2.9550779;
 16.04311, -2.9943366;
 16.533827, -3.0924804;
 17.060436, -3.0520403;
 17.807295, -3.1206131;
 18.537935, -3.2899208;
 19.275154, -3.4277875;
 20.018955, -3.5240185;
 20.76602, -3.5903156;
 21.393671, -3.7286549]
