[0, 0;
 0.0099999998, 0;
 0.75999331, -0.003165626;
 1.5099893, -0.0056029996;
 2.2532654, -0.10580633;
 3.0032549, -0.10979787;
 3.7532539, -0.11105233;
 4.5027275, -0.13914371;
 5.2525678, -0.12367354;
 5.8980212, -0.13094565;
 6.0025673, -0.12456328;
 6.7525573, -0.12841229;
 7.2143598, -0.17857215;
 7.3144879, -0.17857215;
 7.6148744, -0.17857215;
 7.8151321, -0.17857215;
 8.1155195, -0.17857215;
 8.6161633, -0.17857215;
 8.7162924, -0.17857215;
 9.1168079, -0.17857215;
 9.5173235, -0.17857215;
 9.6174526, -0.17857215;
 9.9178381, -0.17857215;
 10.218225, -0.17857215;
 10.318355, -0.17857215;
 10.418484, -0.17857215;
 10.61874, -0.17857215;
 10.818998, -0.17857215;
 11.019256, -0.17857215;
 11.119385, -0.17857215;
 11.419772, -0.17857215;
 11.720158, -0.17857215;
 12.120673, -0.17857215;
 12.320931, -0.17857215;
 12.621317, -0.17857215;
 13.021833, -0.17857215;
 13.222091, -0.17857215;
 13.32222, -0.17857215;
 13.422348, -0.17857215;
 13.622605, -0.17857215;
 13.822865, -0.17857215;
 14.023122, -0.17857215;
 14.323509, -0.17857215;
 14.523767, -0.17857215;
 14.623896, -0.17857215;
 14.824154, -0.17857215;
 15.124539, -0.17857215;
 15.324798, -0.17857215;
 15.424928, -0.17857215;
 15.746184, -0.16249436;
 16.326086, -0.17857215;
 16.726603, -0.17857215;
 16.826731, -0.17857215;
 16.926859, -0.17857215;
 17.127117, -0.17857215;
 17.427505, -0.17857215;
 17.527632, -0.17857215;
 17.627764, -0.17857215;
 17.72789, -0.17857215;
 17.928148, -0.17857215;
 18.236542, -0.17910075;
 18.723236, -0.36677229;
 19.473087, -0.3518506;
 20.219912, -0.28290957;
 21.217413, 0.090249576;
 21.317225, 0.098233193;
 21.417032, 0.10621953;
 21.516842, 0.11420315;
 21.716461, 0.1301731;
 21.816271, 0.13815673;
 22.015892, 0.15412669;
 22.115702, 0.16211303;
 22.415428, 0.17857072;
 22.515558, 0.17857072;
 22.615686, 0.17857344;
 22.715816, 0.17857072;
 23.016203, 0.17857072;
 23.717108, 0.17857072;
 23.817234, 0.17857072;
 24.117622, 0.17857072;
 24.317879, 0.17857072;
 24.518137, 0.17857072;
 24.818525, 0.17857072;
 24.918655, 0.17857072;
 25.01878, 0.17857072;
 25.219038, 0.17857072;
 25.319166, 0.17857072;
 25.519423, 0.17857072;
 25.619555, 0.17857072;
 26.020073, 0.17857072;
 26.120197, 0.17857072;
 26.220325, 0.17857072;
 26.320456, 0.17857072;
 26.61767, 0.18329822;
 26.821098, 0.17857072;
 26.921228, 0.17857072;
 27.021357, 0.17857072;
 27.221615, 0.17857072;
 27.321743, 0.17857072;
 27.421873, 0.17857072;
 27.522001, 0.17857072;
 27.922516, 0.17857072;
 28.323032, 0.17857072;
 28.623419, 0.17857072;
 29.124065, 0.17857072;
 29.42445, 0.17857072;
 29.52458, 0.17857072;
 29.724836, 0.17857072]
