[0, 0;
 0.0099999998, 0;
 0.67464501, -0.013221366;
 0.75985038, -0.014977694;
 1.5097806, -0.025206933;
 2.2597778, -0.027279001;
 3.0097156, -0.036942091;
 3.7596867, -0.043511782;
 4.5095987, -0.054983646;
 5.0447493, -0.17857215;
 5.1447988, -0.17857215;
 5.2448492, -0.17857215;
 5.4449492, -0.17857215;
 5.5449996, -0.17857215;
 6.2346997, 0.066102542;
 6.7134886, 0.15412468;
 7.4628773, 0.12385361;
 8.2127123, 0.10813683;
 8.9626493, 0.098393425;
 9.7109613, 0.048107497;
 10.460934, 0.054550953;
 11.210382, 0.025767215;
 11.960235, 0.010903667;
 12.709891, -0.011800391;
 13.109786, 0.011895691;
 13.459526, -0.035205964;
 14.208564, -0.07319355;
 14.9584, -0.088865303;
 15.303375, -0.077128448;
 15.708296, -0.10137832;
 16.150311, -0.17857215;
 16.25036, -0.17857215;
 16.650562, -0.17857215;
 16.75061, -0.17857215;
 16.950712, -0.17857215;
 17.350912, -0.17857215;
 17.450962, -0.17857215;
 17.551012, -0.17857215;
 17.651062, -0.17857215;
 17.751114, -0.17857215;
 17.851162, -0.17857215;
 18.051264, -0.17857215;
 18.251364, -0.17857215;
 18.351414, -0.17857215;
 18.451464, -0.17857215;
 18.850643, -0.19295083;
 19.24682, -0.24954732;
 19.453896, -0.23417149;
 20.203798, -0.24623853;
 20.953644, -0.26147866;
 21.703587, -0.27070743;
 22.453558, -0.264213;
 22.604868, -0.26204318;
 23.20351, -0.27259675;
 23.95343, -0.2835992;
 24.703289, -0.29816413;
 25.451771, -0.34586042;
 26.20118, -0.31610984;
 26.77923, -0.44861186]
