[0, 0;
 0.0099999998, 0;
 0.75860381, -0.045742318;
 1.1477287, -0.12644704;
 1.336087, -0.15362403;
 1.5000297, -0.15882505;
 2.1075246, -0.17857215;
 2.8065534, -0.19826144;
 3.202204, -0.25913039;
 3.5978546, -0.31999934;
 3.7433155, -0.33041936;
 4.491478, -0.38288701;
 4.883719, -0.51782405;
 4.9826312, -0.53304201;
 5.3801117, -0.58043414;
 5.7776747, -0.62720507;
 5.8770657, -0.63889712;
 6.2746296, -0.68567079;
 6.7715836, -0.74413645;
 7.069757, -0.77921534;
 7.169148, -0.79090738;
 7.667037, -0.81182742;
 8.3640881, -0.89285791;
 8.5642395, -0.89285791;
 8.7643929, -0.89285791;
 8.8644695, -0.89285791;
 8.9645452, -0.89285791;
 9.4649277, -0.89285791;
 9.9094801, -0.99175793;
 10.551312, -1.0388354;
 10.943845, -1.1173419;
 11.041978, -1.1369659;
 11.14011, -1.1565951;
 11.336376, -1.1958483;
 11.532642, -1.235099;
 11.831217, -1.2589625;
 11.931212, -1.2629626;
 12.231203, -1.2749625;
 12.431195, -1.2829624;
 12.83118, -1.2989596;
 13.13117, -1.3109596;
 13.231166, -1.3149623;
 13.529527, -1.3432946;
 13.727166, -1.3749185;
 13.924806, -1.4065396;
 14.023624, -1.4223515;
 14.221264, -1.4539726;
 14.517722, -1.5014056;
 14.616542, -1.5172175;
 14.814181, -1.5488387;
 15.110639, -1.5962745;
 15.309029, -1.6224896;
 15.507809, -1.6458764;
 15.706592, -1.6692632;
 16.004765, -1.7043449;
 16.104156, -1.7160369;
 16.203545, -1.7277316;
 16.644371, -2.1422787;
 17.392328, -2.1976044;
 18.141714, -2.2279685;
 18.891121, -2.2577698;
 19.638803, -2.1988544;
 19.774078, -2.2042527;
 20.049496, -2.2259257;
 20.388077, -2.2318587;
 21.137215, -2.2678037;
 21.886518, -2.3001249;
 22.63575, -2.3340678;
 23.385277, -2.3606777;
 24.134565, -2.3933218;
 24.883848, -2.4261065;
 25.632965, -2.4624968;
 26.382111, -2.4982727;
 27.131268, -2.5338221;
 27.880461, -2.5686057;
 28.445362, -2.6279266;
 28.629702, -2.6023519;
 29.378967, -2.6355412;
 29.848688, -2.6785722;
 30.128443, -2.6636066;
 30.877453, -2.7021456;
 31.626448, -2.7409484;
 32.375702, -2.7744217;
 32.86692, -2.76561;
 33.124989, -2.8071451;
 33.647202, -2.7519507;
 33.746563, -2.7638743;
 34.044655, -2.7996452;
 34.342747, -2.8354163;
 34.541473, -2.8592634;
 35.039154, -2.9102769;
 35.138912, -2.9182577;
 35.637699, -2.9581594;
 35.837212, -2.9741187;
 35.93697, -2.9821022;
 36.23624, -3.0060422;
 36.435757, -3.0220039;
 36.635365, -3.0357151;
 37.035671, -3.0357151;
 37.435974, -3.0357151;
 37.736202, -3.0357151;
 38.03643, -3.0357151;
 38.236588, -3.0357151;
 38.63689, -3.0357151;
 38.837048, -3.0357151;
 38.937119, -3.0357151;
 39.337425, -3.0357151;
 39.437504, -3.0357151;
 39.537579, -3.0357151;
 40.338062, -3.0420966;
 40.438061, -3.0460911;
 40.838039, -3.0620937;
 40.938042, -3.0660937;
 41.938004, -3.1060908;
 42.432411, -3.1820414;
 42.86557, -3.211494;
 43.614857, -3.244211;
 44.363831, -3.2834518;
 45.11272, -3.3242464;
 45.861874, -3.3598988;
 46.218552, -3.392858;
 46.318626, -3.392858;
 46.718937, -3.392858;
 46.819012, -3.392858;
 46.919086, -3.392858;
 47.11924, -3.392858;
 47.518131, -3.4164627;
 48.014954, -3.4760783;
 48.313046, -3.5118492;
 48.61113, -3.5476203;
 48.8578, -3.5153522;
 49.606731, -3.5553801;
 50.356091, -3.5864134;
 51.104424, -3.6364005;
 51.853466, -3.6742997;
 52.304695, -3.7500007;
 52.40477, -3.7500007;
 53.005226, -3.7500007;
 53.105301, -3.7500007;
 53.405533, -3.7500007;
 53.705761, -3.7500007;
 54.101219, -3.7739027]
