[0, 0;
 0.0099999998, 0;
 0.75487363, -0.087539852;
 1.5028846, -0.14212447;
 1.9291782, -0.17857215;
 2.2509508, -0.19594643;
 2.9810486, -0.36757797;
 3.7256975, -0.45700788;
 4.4736671, -0.51215816;
 5.2189293, -0.59632504;
 5.9671717, -0.64764357;
 6.7152863, -0.70078957;
 7.4585786, -0.80087161;
 8.2041044, -0.88267016;
 8.9523993, -0.93321401;
 9.6992083, -1.002329;
 10.446427, -1.06686;
 11.19578, -1.098025;
 11.880648, -1.0299253;
 11.978003, -1.0532904;
 12.07536, -1.0766555;
 12.172718, -1.1000232;
 12.270074, -1.1233909;
 12.367432, -1.1467532;
 12.562144, -1.193486;
 12.659501, -1.216851;
 12.951571, -1.2869488;
 13.243642, -1.3570466;
 13.537232, -1.4200355;
 13.734019, -1.4570762;
 13.832413, -1.4755992;
 14.127593, -1.531163;
 14.225985, -1.5496833;
 14.521166, -1.6052471;
 14.619559, -1.6237648;
 14.717953, -1.6422879;
 14.91474, -1.6793286;
 15.013134, -1.6978517;
 15.111526, -1.716372;
 15.209919, -1.7348924;
 15.308313, -1.7534155;
 15.406706, -1.7719358;
 15.505102, -1.7904562;
 15.701885, -1.8274996;
 15.800281, -1.84602;
 15.898672, -1.8645403;
 15.997066, -1.8830607;
 16.193853, -1.9201041;
 16.39064, -1.9571476;
 16.488718, -1.9772428;
 16.586594, -1.9983218;
 16.684469, -2.0194035;
 16.987354, -2.0716095;
 17.173855, -2.124809;
 17.565359, -2.2091329;
 18.152622, -2.3356199;
 18.54413, -2.4199467;
 19.037949, -2.4988401;
 19.236767, -2.522701;
 19.336174, -2.5346274;
 19.733809, -2.5823438;
 20.304195, -2.5832832;
 21.053188, -2.6221285;
 21.799156, -2.6997938;
 22.547628, -2.7476306;
 23.295605, -2.802685;
 24.044657, -2.8403959;
 24.792068, -2.9026463;
 25.534334, -3.0100832]
