[0, 0;
 0.0099999998, 0;
 0.75987947, -0.013444381;
 1.5096109, -0.033511788;
 2.2359948, 0.15321338;
 2.985894, 0.14091516;
 3.7356408, 0.12142501;
 4.4855866, 0.11240038;
 5.2355399, 0.12077645;
 5.6378798, 0.15904765;
 5.9816232, 0.19732687;
 6.7315698, 0.20626356;
 7.4811907, 0.18241981;
 8.230094, 0.14187083;
 8.9792547, 0.10639686;
 9.7286005, 0.075071007;
 10.477732, 0.038976938;
 11.227337, 0.014643228;
 11.500383, 0.042737518;
 11.977309, 0.021095615;
 12.720887, -0.076842979;
 13.470503, -0.1008451;
 14.220157, -0.12364146;
 14.408285, -0.1208258;
 14.969339, -0.1586483;
 15.718809, -0.18684798;
 16.80484, -0.53571498;
 16.90485, -0.53571498;
 17.204882, -0.53571498;
 17.504915, -0.53571498;
 17.604925, -0.53571498;
 17.704935, -0.53571498;
 17.804945, -0.53571498;
 18.004969, -0.53571498;
 18.305, -0.53571498;
 18.405012, -0.53571498;
 18.605032, -0.53571498;
 18.705044, -0.53571498;
 18.905062, -0.5357123;
 19.105085, -0.53571498;
 19.505129, -0.53571498;
 19.805162, -0.53571498;
 20.005182, -0.53571498;
 20.305214, -0.53571498;
 20.405226, -0.53571498;
 20.605246, -0.53571498;
 20.705256, -0.53571498;
 20.805269, -0.53571498;
 21.005291, -0.53571498;
 21.405333, -0.53571498;
 21.952055, 0.015579827;
 22.700153, -0.037803546;
 23.449232, -0.074948937;
 24.19803, -0.11738075;
 24.947353, -0.14923489;
 25.139654, -0.16118531;
 25.696693, -0.18070215;
 26.445641, -0.22042091;
 27.195015, -0.25103804;
 27.942829, -0.30826014;
 28.692362, -0.33471525;
 29.441851, -0.36239749;
 30.191477, -0.38605234;
 30.940817, -0.41752684;
 31.690102, -0.45029545;
 32.439934, -0.46610773;
 33.189777, -0.48141766;
 33.93869, -0.52175403;
 34.687798, -0.55831492;
 35.436203, -0.60721588;
 36.185677, -0.63534856;
 36.934887, -0.66978025;
 37.684296, -0.69951713;
 38.432919, -0.74492586;
 39.182484, -0.77047455;
 39.922371, -0.89321363]
