[0, 0;
 0.0099999998, 0;
 0.75941133, -0.02971017;
 1.5087726, -0.06065705;
 1.8288771, -0.17857215;
 2.5405164, -0.41536239;
 3.2896528, -0.45134079;
 4.0390253, -0.48201445;
 4.7873702, -0.53181142;
 5.5367785, -0.56159949;
 6.2854438, -0.60632145;
 7.034862, -0.63585466;
 7.7844543, -0.66057575;
 8.5337582, -0.69288325;
 8.9900951, -0.72659159;
 9.2811718, -0.75511569;
 10.030888, -0.7757557;
 10.503261, -0.77704364;
 10.780034, -0.81152815;
 11.275389, -0.89285791;
 11.375465, -0.89285791;
 11.475541, -0.89285791;
 11.775233, -0.90630472;
 12.074506, -0.93024462;
 12.174263, -0.93822825;
 12.37378, -0.95418733;
 12.573296, -0.9701491;
 12.972325, -1.0020727;
 13.072083, -1.0100535;
 13.171842, -1.0180345;
 13.371356, -1.0339962;
 13.470804, -1.0450697;
 13.868258, -1.0927644;
 14.16635, -1.1285354;
 14.663168, -1.1881536;
 14.861895, -1.212001;
 14.961258, -1.2239219;
 15.529062, -1.0684794;
 15.833911, -0.91933459;
 16.162468, -0.45888263;
 16.911367, -0.49949479;
 17.245024, -0.53509104;
 18.173838, -1.0824691;
 18.923029, -1.1173002;
 19.67244, -1.1470176;
 20.386217, -1.3772806;
 20.604738, -1.4381988;
 21.134937, -1.4210931;
 21.88448, -1.4473042;
 22.634142, -1.4698049;
 23.383869, -1.490003;
 24.133442, -1.5153145;
 24.883177, -1.5352859;
 25.632942, -1.554033;
 26.381969, -1.5922178;
 26.518579, -1.5979093;
 27.131649, -1.6141597;
 27.881464, -1.6308218;
 28.629839, -1.5814755;
 29.379585, -1.6009787;
 30.129328, -1.6206242;
 30.878426, -1.6574032;
 31.627913, -1.6851633;
 32.377651, -1.7049845;
 33.127419, -1.7237364;
 33.877068, -1.7467159;
 34.626495, -1.7760371;
 35.375969, -1.8041408;
 35.772083, -1.8385731;
 36.125675, -1.8250684;
 36.875328, -1.8478594;
 37.62492, -1.8725474;
 38.374451, -1.899076;
 39.123909, -1.9275444;
 39.524612, -1.9642864;
 39.624691, -1.9642864;
 39.724766, -1.9642864;
 40.024994, -1.9642864;
 40.325226, -1.9642864;
 40.525379, -1.9642864;
 40.725529, -1.9642864;
 41.372944, -1.9924567;
 41.622437, -2.0174932;
 41.820576, -2.0457957;
 42.11779, -2.0882559;
 42.570301, -2.0660789;
 43.319164, -2.1073368;
 44.069, -2.1229777;
 44.818253, -2.1564317;
 45.567242, -2.1953251;
 46.316864, -2.219111;
 47.066708, -2.2344325;
 47.816372, -2.2569201;
 48.565563, -2.2917197;
 48.90641, -2.3214293;
 49.006489, -2.3214293;
 49.106567, -2.3214293;
 49.206642, -2.3214293;
 49.50687, -2.3214293;
 49.70702, -2.3214293;
 50.065308, -2.3191092;
 50.507633, -2.3214293;
 51.008018, -2.3214293;
 51.108093, -2.3214293;
 51.208172, -2.3214293;
 51.708549, -2.3214293;
 51.808624, -2.3214293;
 52.208935, -2.3214293;
 52.609238, -2.3214293;
 53.059841, -2.3011296;
 53.809334, -2.328758;
 54.559101, -2.3475015;
 55.302464, -2.4470706;
 56.052231, -2.4657395;
 56.800518, -2.5164022;
 57.550243, -2.5366728;
 58.094921, -2.6785696;
 58.282764, -2.6976471;
 58.695381, -2.6785722;
 59.195766, -2.6785722;
 59.295841, -2.6785722;
 59.395916, -2.6785722;
 59.596069, -2.6785722;
 60.096447, -2.678575;
 60.196533, -2.678575;
 60.796986, -2.6785722;
 60.997135, -2.6785722;
 61.397446, -2.6785722;
 61.49752, -2.6785722;
 61.897823, -2.6785722;
 62.198051, -2.6785722;
 62.398209, -2.6785722;
 62.598362, -2.6785722;
 62.782658, -2.6930428;
 63.506073, -2.8909526;
 64.253372, -2.8273377;
 65.003044, -2.805254;
 65.752869, -2.7891583;
 66.502304, -2.7600794;
 67.001717, -2.6785696;
 67.201874, -2.6785722;
 67.60218, -2.6785722;
 67.751717, -2.6785703;
 67.80233, -2.6785722;
 67.902405, -2.6785722;
 68.202637, -2.6785722;
 68.501717, -2.6785705;
 68.602951, -2.6785722;
 68.803093, -2.6785722;
 68.903175, -2.6785722;
 69.103317, -2.6785722;
 69.403557, -2.6785722;
 69.503632, -2.6785722;
 69.603706, -2.6785722;
 69.703789, -2.6785722;
 70.001717, -2.6785715;
 70.304237, -2.6785722]
