[0, 0;
 0.0099999998, 0;
 0.43201602, -0.039747138;
 0.73631221, -0.1870043;
 1.4708636, -0.33844545;
 2.1908278, -0.54856789;
 2.9210377, -0.37741369;
 3.6576843, -0.51831049;
 4.356039, -0.4581486;
 4.4547133, -0.4745954;
 4.8489504, -0.54259509;
 5.0430479, -0.59112078;
 5.1400971, -0.61538225;
 5.3341947, -0.66390795;
 5.5282927, -0.71243358;
 6.0135365, -0.83374369;
 6.299273, -0.92023104;
 6.3867188, -0.96881121;
 6.4741659, -1.0173941;
 6.5616131, -1.065977;
 6.6490602, -1.1145571;
 6.8239541, -1.211723;
 6.9114003, -1.2603031;
 6.9988484, -1.3088861;
 7.2611885, -1.4546293;
 7.3486352, -1.5032095;
 7.5235286, -1.6003726;
 7.6109753, -1.6489555;
 7.8739862, -1.7933717;
 8.0561247, -1.8761616;
 8.2382622, -1.9589514;
 8.4204006, -2.0417411;
 8.5114698, -2.0831361;
 8.6025391, -2.124531;
 8.6936083, -2.165926;
 8.8757467, -2.2487159;
 8.966815, -2.2901106;
 9.1489534, -2.3729005;
 9.3310919, -2.4556904;
 9.4221611, -2.4970853;
 9.6953678, -2.6212728;
 9.8800964, -2.697346;
 10.165926, -2.7888114;
 10.356479, -2.8497868;
 10.642308, -2.9412522;
 10.928137, -3.0327177;
 11.023414, -3.0632081;
 11.213966, -3.1241834;
 11.499795, -3.2156489;
 11.689599, -3.278861;
 11.878438, -3.3449535;
 12.067277, -3.4110487;
 12.256116, -3.4771409;
 12.350535, -3.5101871;
 12.539374, -3.5762794;
 12.822633, -3.6754208;
 13.011472, -3.7415159;
 13.107554, -3.7691588;
 13.204212, -3.7949326;
 13.590846, -3.8980384;
 13.880818, -3.9753623;
 14.834496, -3.8250713;
 15.737812, -4.1134892;
 16.463654, -4.3023095;
 17.204685, -4.4179416]
