[0, 0;
 0.0099999998, 0;
 0.18363927, 0.0049938136;
 0.75647008, -0.072680146;
 1.5003809, -0.16805755;
 1.7072322, -0.17857215;
 1.8073215, -0.17857215;
 2.0075002, -0.17857215;
 2.1075892, -0.17857215;
 2.4078574, -0.17857215;
 2.5079467, -0.17857215;
 2.9943125, -0.30231312;
 3.7418427, -0.36313099;
 4.489943, -0.30978239;
 5.2280545, -0.44279203;
 5.9753184, -0.50679648;
 6.7228408, -0.56770802;
 7.4677005, -0.65536588;
 8.2158899, -0.70744818;
 8.9634066, -0.76843238;
 9.7098522, -0.84135932;
 10.457213, -0.77849901;
 11.115789, -0.79886645;
 11.954342, -0.83943248;
 12.700296, -0.91722262;
 13.441325, -1.0328783;
 14.178152, -1.1728301;
 14.916262, -1.3058478;
 15.662171, -1.3840712;
 16.407183, -1.4704281;
 17.151045, -1.5661819;
 18.035795, -1.6884348;
 18.634386, -1.6081736;
 19.017859, -1.7232139;
 19.113726, -1.751974;
 19.209593, -1.7807342;
 19.305462, -1.809497;
 19.401331, -1.8382571;
 19.593067, -1.8957772;
 19.736227, -1.9387271;
 19.784803, -1.9533001;
 19.97592, -2.0128422;
 20.071404, -2.0428503;
 20.357857, -2.1328797;
 20.64431, -2.2229066;
 20.739796, -2.2529173;
 20.835278, -2.2829227;
 20.930765, -2.3129334;
 21.121735, -2.3729522;
 21.26432, -2.4177666;
 21.408188, -2.4629819;
 21.599157, -2.5230007;
 21.790127, -2.5830195;
 21.885611, -2.6130276;
 21.981096, -2.6430383;
 22.076578, -2.6730464;
 22.267548, -2.7330651;
 22.463322, -2.7727027;
 22.562155, -2.7885146;
 22.660988, -2.8043265;
 22.957487, -2.8517704;
 23.056316, -2.8675823;
 23.155148, -2.8833942;
 23.253981, -2.8992088;
 23.352814, -2.9150236;
 23.451647, -2.9308355;
 23.748142, -2.9782739;
 23.846973, -2.9940886;
 23.945807, -3.0099006;
 24.04464, -3.0257125;
 24.241365, -3.0625596;
 24.437656, -3.1018183;
 24.633945, -3.1410742;
 24.928383, -3.199965;
 25.45195, -2.5826547;
 26.198679, -2.6526213;
 26.947226, -2.6993015;
 27.69319, -2.7769988;
 28.43992, -2.8469501]
