[0, 0;
 0.0099999998, 0;
 0.50310761, 0.024228062;
 0.75987041, -0.013941355;
 1.2359769, -0.055526361;
 1.5098429, -0.020370021;
 2.2598183, -0.026444722;
 3.0097857, -0.033433504;
 3.7597718, -0.02888486;
 4.5097218, -0.03753189;
 5.2596192, -0.049937889;
 6.0095463, -0.06039127;
 6.758904, -0.091424152;
 7.5088043, -0.10365319;
 8.2587576, -0.11206808;
 9.0087318, -0.11827734;
 9.5148497, -0.17857215;
 9.6149473, -0.17857215;
 9.9152403, -0.17857215;
 10.115436, -0.17857215;
 10.215532, -0.17857215;
 10.415728, -0.17857215;
 10.615923, -0.17857215;
 10.816118, -0.17857215;
 11.016314, -0.17857215;
 11.316606, -0.17857215;
 11.516802, -0.17857215;
 11.616898, -0.17857215;
 11.716995, -0.17856942;
 11.817093, -0.17857215;
 12.31758, -0.17857215;
 12.517776, -0.17857215;
 12.617874, -0.17857215;
 12.918166, -0.17857215;
 13.118361, -0.17857215;
 13.218459, -0.17857215;
 13.819043, -0.17857215;
 13.919141, -0.17857215;
 14.019238, -0.17857215;
 14.119336, -0.17857215;
 14.619825, -0.17857215;
 15.007045, -0.21896534;
 15.415905, -0.2260406;
 15.757015, -0.21236299;
 16.506981, -0.2194825;
 17.250965, -0.31428248;
 18.000408, -0.34318531;
 18.750374, -0.35033086;
 19.500204, -0.33436176;
 20.25012, -0.3456285]
