[0, 0;
 0.0099999998, 0;
 0.75992966, 0.010271543;
 1.2372906, 0.0018167156;
 1.5098156, -0.0028102836;
 2.2596714, 0.01189459;
 2.7153473, -0.0022050655;
 2.7653115, 0.001407998;
 3.0095959, 0.0012343982;
 3.7595885, 0.0045865504;
 4.509572, 0.0095163789;
 5.2593327, -0.0094211064;
 5.4675555, -0.022082364;
 6.0093188, -0.0048988736;
 6.7593188, -0.0048603639;
 7.5093179, -0.0036985585;
 8.2593069, 0.00040282216;
 9.0092964, 0.004442174;
 9.7592821, 0.0090039037;
 10.509277, 0.011558;
 11.256581, -0.051972952;
 11.828835, -0.019458396;
 12.006559, -0.046203785;
 12.504754, -0.051104035;
 12.756486, -0.035730816;
 13.506261, -0.054116979;
 14.256253, -0.050827604;
 15.006217, -0.043469541;
 15.756174, -0.035489812;
 15.972665, -0.012815374;
 16.50445, 0.015336059;
 17.254438, 0.019358009;
 18.004404, 0.026491456;
 18.754396, 0.029764961;
 19.503864, 0.057991836;
 20.253857, 0.061491765;
 21.001406, 0.00090013444;
 21.751398, 0.0043124203;
 22.501371, 0.010538869;
 23.251348, 0.01644418;
 24.001341, 0.019968724;
 24.751272, 0.009757502;
 25.50123, 0.017776383]
