[0, 0;
 0.0099999998, 0;
 0.75904322, -0.037871782;
 1.507206, -0.090336755;
 2.0456717, -0.15596461;
 2.2554851, -0.14111283;
 2.3979056, -0.071449995;
 2.5849748, -2.2513526e-05;
 2.7783065, 0.043691192;
 2.878108, 0.051677536;
 2.9779098, 0.05966115;
 3.2773149, 0.083612002;
 3.3771164, 0.09159562;
 3.5767202, 0.10756557;
 3.6765215, 0.11554919;
 3.7763233, 0.12353281;
 4.0757284, 0.14748639;
 4.2753315, 0.16345634;
 4.3751335, 0.17143723;
 4.4749689, 0.17856799;
 4.5750899, 0.17856799;
 4.67521, 0.17857072;
 4.9755716, 0.17857072;
 5.2759337, 0.17857072;
 5.4761744, 0.17857072;
 5.5762944, 0.17857072;
 5.7765355, 0.17857072;
 5.8766565, 0.17857072;
 6.0768971, 0.17857072;
 6.1770177, 0.17857072;
 6.2771163, 0.17965518;
 6.3771577, 0.18365788;
 6.4771981, 0.18766059;
 6.677279, 0.19566329;
 6.8773599, 0.20366597;
 6.9774003, 0.20766596;
 7.4266677, 0.014591634;
 8.1758118, -0.021234244;
 8.9225779, -0.090803035;
 9.6709414, -0.14032108;
 10.418696, -0.19830169;
 11.168123, -0.16899496;
 11.915687, -0.22939672;
 12.665171, -0.2571997;
 13.415171, -0.25772989;
 13.842725, -0.27374068;
 14.164976, -0.27481627;
 14.913266, -0.32543686;
 15.661867, -0.37123343;
 16.411768, -0.38338274;
 17.159082, -0.4467856;
 17.908268, -0.48174769;
 18.658159, -0.49454439;
 19.166361, -0.53333354;
 19.405462, -0.55808771;
 19.616394, -0.56222987;
 20.153399, -0.61368448;
 20.765991, -1.0463856;
 21.044001, -1.1917149]
