[0, 0;
 0.0099999998, 0;
 0.75999546, -0.00259665;
 1.5099931, -0.0044596088;
 2.2598927, -0.016727857;
 3.0094573, -0.042277589;
 3.7594543, -0.044472285;
 4.5094419, -0.048806172;
 5.2593889, -0.057730325;
 6.0091858, -0.075182296;
 6.7591825, -0.077405937;
 7.5091729, -0.073636271;
 8.0490561, -0.17857215;
 8.2492323, -0.17857215;
 8.4494085, -0.17857215;
 8.5494967, -0.17857215;
 8.7496729, -0.17857215;
 8.9992323, -0.17857215;
 9.2501135, -0.17857215;
 9.5503769, -0.17857215;
 9.7492323, -0.17857219;
 10.250994, -0.17857215;
 10.351082, -0.17857215;
 10.551258, -0.17857215;
 10.651345, -0.17857215;
 10.95161, -0.17857215;
 11.151786, -0.17857215;
 11.351961, -0.17857215;
 11.652226, -0.17857487;
 11.752315, -0.17857215;
 12.052577, -0.17857215;
 12.452929, -0.17857215;
 12.653106, -0.17857215;
 12.953369, -0.17857215;
 13.053457, -0.17857215;
 13.153545, -0.17857215;
 13.253633, -0.17857215;
 13.353722, -0.17857215;
 13.653987, -0.17857215;
 13.95425, -0.17857215;
 14.3546, -0.17857215;
 14.454689, -0.17857215;
 14.654865, -0.17857215;
 14.855042, -0.17857215;
 15.055218, -0.17857215;
 15.255394, -0.17857487;
 15.455568, -0.17857215;
 15.749194, -0.18715999;
 15.95601, -0.17857215;
 16.356361, -0.17857215;
 16.556538, -0.17857215;
 16.856802, -0.17857215;
 17.249195, -0.18645303;
 17.457331, -0.17857215;
 17.998962, -0.20511733;
 18.258036, -0.17857215;
 18.858564, -0.17857215;
 19.158827, -0.17857215;
 19.659266, -0.17857215;
 19.859442, -0.17857215;
 19.95953, -0.17857215;
 20.059618, -0.17857215;
 20.359882, -0.17857215;
 20.660147, -0.17857215;
 20.860323, -0.17857215;
 21.160587, -0.17857215;
 21.360764, -0.17857215;
 21.460852, -0.17857215;
 21.56094, -0.17857215;
 21.861202, -0.17857215;
 22.061378, -0.17857215;
 22.161467, -0.17857215;
 22.261555, -0.17857215;
 22.361643, -0.17857215;
 22.561819, -0.17857215;
 22.661907, -0.17857215;
 22.862083, -0.17857215;
 23.162346, -0.17857215;
 23.562698, -0.17857215;
 23.662786, -0.17857215;
 23.862963, -0.17857215;
 24.063139, -0.17857215;
 24.263315, -0.17857215;
 24.563578, -0.17857215;
 24.663668, -0.17857215;
 24.96393, -0.17857215;
 25.164106, -0.17857215;
 25.564459, -0.17857215;
 26.064901, -0.17857215;
 26.46525, -0.17857215;
 26.565336, -0.17857215;
 26.865602, -0.17857215;
 27.065779, -0.17857215;
 27.165865, -0.17857215;
 27.566217, -0.17857215;
 27.666306, -0.17857215;
 27.866478, -0.17857215;
 27.96657, -0.17856942;
 28.066658, -0.17857215;
 28.266834, -0.17857215;
 28.49408, -0.10628288;
 29.243994, -0.11763037;
 29.668068, -0.17857215;
 29.768154, -0.17857215;
 30.06842, -0.17857215;
 30.168507, -0.17857215;
 30.368683, -0.17857215;
 30.468769, -0.17857215;
 30.742485, -0.16553274;
 31.169386, -0.17857215;
 31.569738, -0.17857487;
 31.769917, -0.17857215;
 31.870003, -0.17857215;
 32.170265, -0.17857215;
 32.470531, -0.17857215;
 32.570618, -0.17857215;
 32.670708, -0.17857215;
 32.770794, -0.17857215;
 32.87088, -0.17857215;
 33.171146, -0.17857487;
 33.271233, -0.17856942;
 33.571499, -0.17857215;
 33.671585, -0.17857215;
 34.071938, -0.17857215;
 34.272114, -0.17857215;
 34.372204, -0.17857215;
 34.57238, -0.17857215;
 34.772556, -0.17857215;
 34.872646, -0.17856942;
 35.242458, -0.17407754;
 35.473171, -0.17857215;
 35.773438, -0.17857215;
 36.073696, -0.17857215;
 36.273876, -0.17857215;
 36.474056, -0.17857215;
 36.742458, -0.17493773;
 37.174667, -0.17857215;
 37.274754, -0.17857215;
 37.374844, -0.17857215;
 37.675114, -0.17857215;
 37.775192, -0.17857215;
 37.875282, -0.17857215;
 38.075459, -0.17857215;
 38.242458, -0.17527568;
 38.475811, -0.17857487;
 38.992241, -0.15729167;
 39.376602, -0.17857215;
 39.877045, -0.17857215;
 40.492241, -0.15849313;
 40.777836, -0.17857215;
 41.242123, -0.14513323;
 41.991116, -0.18396708;
 42.179066, -0.17857215;
 42.479332, -0.17857215]
