[0, 0;
 0.0099999998, 0;
 0.96984464, 0.014473337;
 1.4967256, -0.18389416;
 2.2446842, -0.23919068;
 2.9931197, -0.28761071;
 3.7411873, -0.34141377;
 4.4893713, -0.39357364;
 5.2366233, -0.45771575;
 5.8144484, -0.47979972;
 5.9854722, -0.499255;
 6.7353821, -0.51088405;
 7.0783806, -0.50533366;
 7.3766036, -0.53571498;
 7.6767187, -0.53571498;
 8.2313108, -0.62094295;
 8.978919, -0.68079686;
 10.076952, -0.54597384;
 10.275273, -0.57241786;
 10.572755, -0.61208254;
 10.969398, -0.66496783;
 11.068559, -0.6781885;
 11.167719, -0.69140917;
 11.266879, -0.70462984;
 11.36604, -0.71785045;
 11.662917, -0.76115543;
 11.859107, -0.80039233;
 12.153393, -0.85925037;
 12.251489, -0.87886882;
 12.447679, -0.91810846;
 12.545774, -0.93772417;
 12.64387, -0.95734537;
 12.840061, -0.99658495;
 13.134348, -1.0554403;
 13.330539, -1.09468;
 13.720162, -1.1856959;
 14.109265, -1.2790824;
 14.401093, -1.3491203;
 14.49837, -1.3724688;
 14.69292, -1.4191607;
 15.082025, -1.5125445;
 15.278244, -1.550667;
 15.476108, -1.5803454;
 15.673969, -1.6100237;
 15.871832, -1.6397048;
 15.970762, -1.654544;
 16.168627, -1.6842223;
 16.366488, -1.7139007;
 17.454733, -1.8771369;
 17.899471, -2.4174719;
 18.239595, -3.0859141;
 18.938381, -3.3583081;
 19.563984, -3.7719755;
 20.204063, -4.1500235;
 20.953979, -4.1388631;
 21.687996, -3.9848487;
 22.432875, -3.8973505;
 23.182871, -3.8949032]
