[0, 0;
 0.0099999998, 0;
 0.75992388, -0.010685436;
 1.1940016, -0.016499281;
 1.5098457, 0.00013597868;
 2.1294515, -0.17857215;
 2.2295773, -0.17857215;
 2.4298286, -0.17857215;
 2.63008, -0.17857215;
 2.7793057, -0.1731001;
 2.9304574, -0.17857215;
 3.0305829, -0.17857215;
 3.2308345, -0.17857215;
 3.4310856, -0.17857215;
 3.6313372, -0.17857215;
 3.7314627, -0.17857215;
 3.8315887, -0.17857215;
 4.0318403, -0.17857215;
 4.432343, -0.17857215;
 4.5324688, -0.17857215;
 4.6325946, -0.17857215;
 4.7327199, -0.17857215;
 4.8328462, -0.17857215;
 5.3334746, -0.17857215;
 5.4335999, -0.17857215;
 5.6338515, -0.17857215;
 5.9342284, -0.17857215;
 6.0343547, -0.17857215;
 6.13448, -0.17857215;
 6.2346058, -0.17857215;
 6.6351089, -0.17857215;
 6.9354863, -0.17857215;
 7.4361143, -0.17857215;
 7.5362396, -0.17857215;
 7.6363659, -0.17857215;
 7.8366175, -0.17857215;
 7.9367428, -0.17857215;
 8.1369944, -0.17857215;
 8.2371206, -0.17857215;
 8.3372459, -0.17857215;
 8.4373703, -0.17857215;
 9.038126, -0.17857215;
 9.5289516, -0.10817046;
 10.278893, -0.11748277;
 10.565321, -0.093994856;
 11.028839, -0.10844968;
 11.778837, -0.11010572;
 12.528798, -0.10243909;
 13.222875, -0.10987762;
 13.278727, -0.11278107;
 14.02869, -0.10544614;
 14.777853, -0.14088193;
 15.145794, -0.17857215;
 15.24592, -0.17857215;
 15.527818, -0.13357683;
 16.277607, -0.15133752;
 16.64768, -0.17857215;
 16.747807, -0.17857215;
 17.14831, -0.17857215;
 17.248434, -0.17857215;
 17.34856, -0.17857215;
 17.448687, -0.17857215;
 17.548813, -0.17857215;
 17.775732, -0.21326351;
 18.525507, -0.23161107;
 19.274712, -0.26614919;
 20.024685, -0.25979984;
 20.774103, -0.23027903;
 21.52388, -0.21201825;
 22.273825, -0.20295481;
 23.023277, -0.17430618;
 23.773249, -0.16781509;
 24.523216, -0.1608538;
 25.04339, -0.11579585;
 25.273153, -0.15110804;
 26.023039, -0.13802506;
 26.463795, -0.10656428;
 26.772957, -0.12690493;
 27.522793, -0.14257605;
 27.856247, -0.14874667;
 28.27277, -0.13676928;
 29.02272, -0.12818576;
 29.772047, -0.096423417;
 30.001846, -0.10433541;
 30.522028, -0.091084264;
 31.271999, -0.08445321;
 32.021996, -0.081643447]
