[0, 0;
 0.0099999998, 0;
 0.7591213, -0.036294695;
 1.506063, -0.10395621;
 2.2540398, -0.15900818;
 2.7298887, -0.17857215;
 3.0028729, -0.20082775;
 3.7522445, -0.23152263;
 4.5015631, -0.26348245;
 5.2508888, -0.29528219;
 6.0002069, -0.32725549;
 6.7491727, -0.36663231;
 7.4978704, -0.4108119;
 8.2466621, -0.45337421;
 8.9952402, -0.49953103;
 9.7442236, -0.53856444;
 10.112005, -0.5357123;
 10.49271, -0.58619106;
 11.24163, -0.62643379;
 11.990086, -0.67452943;
 12.738988, -0.71508473;
 13.487492, -0.76244259;
 14.236921, -0.79167861;
 14.984825, -0.84771734;
 15.583491, -0.86288798;
 15.733757, -0.88772136;
 16.48233, -0.93397588;
 17.231977, -0.95698684;
 17.980951, -0.9962008;
 18.729513, -1.0426207;
 19.478273, -1.0857378;
 20.22702, -1.0424143;
 20.975084, -1.0962592;
 21.717192, -1.2047765;
 22.460728, -1.3030319;
 23.209589, -1.3443295;
 23.958309, -1.3881259;
 24.707062, -1.4313711;
 25.445934, -1.5600845;
 26.194715, -1.6028271;
 26.942701, -1.5479009;
 27.690422, -1.6063162;
 28.439091, -1.6509855;
 29.188463, -1.6816673;
 29.937178, -1.7255512;
 30.442217, -1.7636116;
 31.035282, -1.8585049;
 31.134127, -1.8743196;
 31.732874, -1.9121723;
 32.164402, -1.9875113;
 32.733086, -1.952183;
 33.533657, -1.9642864;
 33.833958, -1.9642864;
 33.934059, -1.9642864;
 34.034164, -1.9642864;
 34.134262, -1.9642864;
 34.534668, -1.9642864;
 34.634769, -1.9642864;
 34.734871, -1.9642864;
 34.834972, -1.9642864;
 34.935074, -1.9642864;
 35.235378, -1.9642864;
 35.535683, -1.9642864;
 36.03619, -1.9642864;
 36.336494, -1.9642864;
 36.653717, -2.0091846;
 37.402477, -2.0522718;
 37.838013, -1.9642864;
 37.938114, -1.9642864;
 38.138317, -1.9642864;
 38.33852, -1.9642864;
 38.438622, -1.9642864;
 38.738922, -1.9642864;
 38.839024, -1.9642864;
 39.139328, -1.9642864;
 39.647518, -2.1048391;
 40.396107, -2.1508496;
 41.041256, -1.9642864;
 41.141357, -1.9642864;
 41.439732, -1.9913899;
 41.737019, -2.0338612;
 41.935211, -2.0621743;
 42.034306, -2.0763295;
 42.232498, -2.1046429;
 42.756794, -2.1370513;
 43.385006, -2.2154574;
 44.133171, -2.2678769;
 44.881157, -2.3228099;
 45.629852, -2.3670299;
 46.37804, -2.4191451;
 47.126343, -2.469563;
 47.874519, -2.5218437;
 48.622227, -2.5804641;
 49.370312, -2.6340361;
 49.806274, -2.6785722;
 50.20668, -2.6785722;
 50.506985, -2.6785722;
 50.607082, -2.6785722;
 50.807289, -2.6785722;
 51.106911, -2.6956975;
 51.805382, -2.7515745;
 52.204514, -2.7835035;
 52.304302, -2.7914872;
 52.404079, -2.7994709;
 52.750042, -2.8549616;
 53.10088, -2.8721054;
 53.496967, -2.9228108;
 53.697212, -2.9436665;
 53.7966, -2.9555929;
 53.895985, -2.9675193;
 54.245007, -2.977025;
 54.892921, -3.0357151;
 55.093128, -3.0357151;
 55.393433, -3.0357151;
 55.741028, -3.0861549;
 56.48901, -3.1411397;
 57.236813, -3.1984992;
 57.685463, -3.2079704;
 57.784851, -3.2198968;
 58.083202, -3.2537985;
 58.734047, -3.2327175;
 59.476616, -3.3380425;
 59.879425, -3.3951766;
 59.97945, -3.3991795;
 60.224033, -3.4002397;
 60.972191, -3.4527733;
 61.279724, -3.4511874;
 61.379749, -3.4551902;
 61.777802, -3.4915931;
 62.469181, -3.5455017;
 63.209087, -3.6681402;
 63.955257, -3.7438488;
 64.703262, -3.7985497;
 65.442841, -3.9231598;
 65.982346, -3.9311309;
 66.190651, -3.9804554;
 66.9403, -4.0033512;
 67.689987, -4.0251026;
 68.438004, -4.0795817;
 68.837143, -4.1071439;
 69.185577, -4.1398964;
 69.933167, -4.199985;
 70.681511, -4.2497587]
