[0, 0;
 0.0099999998, 0;
 0.75992239, 0.010791918;
 1.5098425, -0.00014914013;
 2.2592335, -0.03036995;
 3.0092263, -0.0336187;
 3.7592163, -0.029740281;
 4.5092006, -0.034572113;
 5.2591963, -0.037056126;
 6.0091891, -0.040320341;
 6.5353518, 0.01057962;
 6.7569766, 0.017244671;
 7.5049806, 0.071924955;
 8.2549725, 0.068439342;
 9.0049572, 0.063729204;
 9.7549553, 0.062058993;
 10.504933, 0.056334145;
 11.254923, 0.052461449;
 12.004852, 0.042147763;
 12.753393, 0.088904083;
 13.503372, 0.083306067;
 14.244017, -0.034786798]
