[0, 0;
 0.0099999998, 0;
 0.75997901, 0.0056027789;
 1.5098634, 0.01877119;
 2.2597432, 0.032192163;
 3.0095356, 0.049843293;
 3.5642641, 0.030367;
 3.7595274, 0.053322144;
 4.5095258, 0.054809999;
 5.1505618, 0.031990971;
 5.259511, 0.059520714;
 5.8234105, 0.056590319;
 6.0095048, 0.062614895;
 6.7594585, 0.070964843;
 7.5092893, 0.08689905;
 7.6172724, 0.094881706;
 8.2590322, 0.10653302;
 8.7092705, 0.17857072;
 8.8092957, 0.17857072;
 9.1093731, 0.17857072;
 9.2093992, 0.17857072;
 9.4094505, 0.17857072;
 9.6095018, 0.17857072;
 10.009605, 0.17857072;
 10.109632, 0.17857072;
 10.209658, 0.17857072;
 10.309683, 0.17857072;
 10.60976, 0.17857072;
 10.909838, 0.17857072;
 11.109889, 0.17857072;
 11.409966, 0.17857072;
 11.509993, 0.17857072;
 11.710043, 0.17857344;
 11.81007, 0.17857072;
 12.008115, 0.18105055;
 12.210174, 0.17857072;
 12.410224, 0.17857072;
 12.510251, 0.17857072;
 12.610276, 0.17857072;
 12.810328, 0.17857072;
 13.01038, 0.17857072;
 13.21043, 0.17857072;
 13.507776, 0.1788221;
 13.610535, 0.17857072;
 13.710561, 0.17857072;
 13.810586, 0.17857072;
 13.910611, 0.17857072;
 14.010638, 0.17857072;
 14.310715, 0.17857072;
 14.410742, 0.17857072;
 14.610792, 0.17857072;
 14.810844, 0.17857072;
 14.91087, 0.17857072;
 15.010894, 0.17857072;
 15.210948, 0.17857072;
 15.410998, 0.17857072;
 15.511023, 0.17857072;
 15.711077, 0.17857072;
 15.910742, 0.17857072;
 16.011154, 0.17857072;
 16.211205, 0.17857072;
 16.511282, 0.17857072;
 16.711334, 0.17857072;
 16.911386, 0.17857072;
 17.111439, 0.17857072;
 17.410109, 0.20937479;
 17.755966, 0.2338593;
 18.158009, 0.26545438;
 18.904987, 0.33271152;
 19.653753, 0.37570694;
 20.403675, 0.38658202;
 21.153608, 0.3966327;
 21.897753, 0.30309427;
 22.647255, 0.27577105;
 23.397215, 0.28346014;
 24.147175, 0.29127634;
 24.897142, 0.28427291;
 25.647015, 0.29810947;
 26.396673, 0.32071793;
 27.146627, 0.32898033;
 27.891541, 0.41618609;
 28.640587, 0.37838963;
 29.390493, 0.39028257;
 30.140467, 0.39669463;
 30.890345, 0.41027269]
