[0, 0;
 0.0099999998, 0;
 0.75806159, -0.053886965;
 1.2651585, -0.10616374;
 1.5060167, -0.10923231;
 1.8614442, -0.10804112;
 2.2546282, -0.15484932;
 2.6963146, -0.17857215;
 2.7963223, -0.17857215;
 3.196353, -0.17857215;
 3.2963603, -0.17857215;
 3.8964064, -0.17857215;
 4.0964217, -0.17857215;
 4.5012193, -0.24415246;
 5.2498608, -0.28927553;
 5.9987397, -0.3302694;
 6.7423434, -0.42801279;
 7.490447, -0.48131591;
 7.8337584, -0.47560355;
 8.2393045, -0.52270508;
 8.9190025, -0.57712358;
 9.7289104, -0.68841183;
 10.716226, -1.5024546;
 11.414028, -1.7773585;
 11.954366, -2.2974887]
