[0, 0;
 0.0099999998, 0;
 0.75935119, -0.031188577;
 1.5085814, -0.065158539;
 1.9079224, -0.11147707;
 2.6004689, -0.19659659;
 2.7986145, -0.17857215;
 3.199012, -0.17857215;
 3.5994096, -0.17857215;
 3.8997073, -0.17857215;
 4.2000051, -0.17857215;
 4.3001046, -0.17857215;
 4.4002042, -0.17857215;
 4.6004028, -0.17857487;
 4.7005019, -0.17857215;
 4.800602, -0.17857215;
 5.1008997, -0.17857215;
 5.2009988, -0.17857215;
 5.4011974, -0.17857215;
 5.6013961, -0.17857215;
 5.8015947, -0.17857215;
 5.9016938, -0.17857215;
 6.1018925, -0.17857215;
 6.201992, -0.17857215;
 6.7526617, -0.2696715;
 7.4993281, -0.34030575;
 8.2489357, -0.36455026;
 8.6904688, -0.36172122;
 8.7894049, -0.37694186;
 8.9988556, -0.35356283;
 9.7453814, -0.42567068;
 10.492032, -0.35486555;
 11.237767, -0.43473363;
 11.98472, -0.50227004;
 12.734648, -0.51272881;
 13.484357, -0.5336284;
 14.234355, -0.53519559;
 14.482924, -0.53571498;
 14.984354, -0.53648132;
 15.283634, -0.53991663;
 15.730202, -0.61529672;
 16.476044, -0.69416702;
 17.222521, -0.76676738;
 17.964029, -0.87930697;
 18.710236, -0.9546414;
 19.45956, -0.92280567;
 19.510794, -0.93134546;
 20.205109, -1.0044056;
 20.955091, -1.0093422]
