[0, 0;
 0.0099999998, 0;
 0.75822979, -0.051499896;
 1.5060909, -0.1081025;
 1.905128, -0.14132436;
 2.0044563, -0.12890752;
 2.1037846, -0.1164934;
 2.2031128, -0.10407656;
 2.4017696, -0.079242878;
 2.5010979, -0.066828765;
 2.600426, -0.054411922;
 2.6997547, -0.041995082;
 2.7990828, -0.029578244;
 2.898411, -0.017161405;
 2.9977398, -0.0047472888;
 3.0970676, 0.0076668262;
 3.1963961, 0.020083666;
 3.2957244, 0.032500505;
 3.3950527, 0.044917345;
 3.5937092, 0.069748305;
 3.6930377, 0.082165144;
 3.8916943, 0.1069961;
 4.1896791, 0.14424662;
 4.5042982, -0.17367288;
 5.2542973, -0.17233075;
 6.0024233, -0.22531894;
 6.7495632, -0.29075527;
 7.4968538, -0.35444948]
