[0, 0;
 0.63938946, 0.40788341;
 1.2633648, 0.82400227;
 2.0025856, 0.95070094;
 2.6364377, 1.3516145;
 3.174113, 1.7279509;
 3.2550793, 1.7756221;
 3.902045, 2.1550102;
 4.5607958, 2.5135455;
 5.1877165, 2.9252138;
 5.8146553, 3.3368545;
 6.4420862, 3.7477446;
 7.0675826, 4.1615734;
 7.692872, 4.5757146;
 8.3088417, 5.0035944;
 8.935586, 5.4155312;
 9.5903625, 5.7812734;
 10.257627, 6.123703;
 10.919406, 6.4766188;
 11.404035, 6.7517495;
 11.540059, 6.897676;
 12.22596, 7.201057;
 12.839191, 7.6328516;
 13.462352, 8.050189;
 14.004418, 8.3197355;
 14.794632, 8.7331934;
 15.408987, 9.1633892;
 16.02161, 9.5960464;
 16.630112, 10.034481;
 17.238216, 10.473468;
 17.900839, 10.824796;
 18.885803, 11.072929;
 18.963955, 11.135449;
 19.042109, 11.197969;
 19.276566, 11.385537;
 19.354717, 11.44806;
 19.667326, 11.698145;
 19.74548, 11.760668;
 19.901785, 11.885714;
 20.136242, 12.073279;
 20.370699, 12.260844;
 20.527004, 12.385888;
 20.761461, 12.573454;
 21.066303, 12.832747;
 21.141108, 12.899239;
 21.215914, 12.965731;
 21.36552, 13.098717;
 21.515127, 13.231699;
 21.589931, 13.298192;
 21.73954, 13.431178;
 21.814342, 13.497669;
 22.266476, 13.892851;
 22.493372, 14.089493;
 22.7959, 14.351685;
 22.947165, 14.482781;
 23.174063, 14.679426;
 23.400961, 14.87607;
 23.476593, 14.941618;
 23.627857, 15.072715;
 23.863562, 15.258062;
 23.945553, 15.315457;
 24.19153, 15.48764;
 24.27352, 15.545035;
 24.355513, 15.60243;
 24.437504, 15.659823;
 24.519495, 15.717217;
 24.683479, 15.832008;
 24.847464, 15.946796;
 25.093441, 16.11898;
 25.339417, 16.291162;
 25.42141, 16.348557;
 25.503399, 16.405951;
 25.667381, 16.520739;
 25.914316, 16.691446;
 26.085958, 16.794432;
 26.257603, 16.897417;
 26.600887, 17.103388;
 26.944172, 17.309359;
 27.134872, 17.47023;
 27.698168, 17.965405;
 28.222866, 18.09594;
 28.308104, 18.148394;
 28.393343, 18.200848;
 28.478579, 18.2533;
 28.563816, 18.305756;
 28.649054, 18.358208;
 28.904762, 18.515568;
 29.075239, 18.620476;
 29.330154, 18.779089;
 29.497639, 18.888712;
 29.665119, 18.998337;
 29.832598, 19.10796;
 30.00008, 19.217583;
 30.167559, 19.327208;
 30.335041, 19.436831;
 30.58626, 19.601265;
 30.753742, 19.71089;
 30.837479, 19.765701;
 31.172445, 19.984949;
 31.341253, 20.092491;
 31.68116, 20.303991;
 31.851116, 20.40974;
 32.149094, 20.616409;
 32.36097, 20.726986;
 32.530926, 20.832735;
 32.615906, 20.885611;
 32.785858, 20.99136;
 33.040787, 21.149984;
 33.125771, 21.202858;
 33.210743, 21.255732;
 33.540684, 21.481678;
 33.699909, 21.602989;
 33.779514, 21.663643;
 33.938736, 21.784954;
 34.097954, 21.906263;
 34.257172, 22.027575;
 34.336784, 22.08823;
 34.416397, 22.148886;
 34.496002, 22.209539;
 34.817314, 22.448305;
 35.141083, 22.683773;
 35.222023, 22.74264;
 35.302963, 22.801506;
 35.545788, 22.978104;
 35.869553, 23.21357;
 35.950497, 23.272436;
 36.031437, 23.331303;
 36.112377, 23.390171;
 36.274261, 23.507902;
 36.355202, 23.566771;
 36.436146, 23.625637;
 36.517086, 23.684504;
 36.598026, 23.743368;
 36.981682, 24.064613;
 37.058319, 24.128986;
 37.134956, 24.193359;
 37.21159, 24.257732;
 37.364857, 24.38648;
 37.518127, 24.515226;
 37.824669, 24.772718;
 38.284473, 25.158958;
 38.587837, 25.420162;
 38.663242, 25.48597;
 38.889462, 25.683397;
 39.115673, 25.880821;
 39.191078, 25.946629;
 39.341888, 26.078245]
