[0, 0;
 0.0099999998, 0;
 0.75861341, 0.045584179;
 1.7725556, -0.60088384;
 2.2027049, -0.52734721;
 2.5204999, -0.54539192;
 3.2678761, -0.48271221;
 4.0134177, -0.40105605;
 4.7519059, -0.27015454;
 5.5001945, -0.21952015;
 6.2482295, -0.16526733;
 6.8352423, -0.10918825;
 6.9937348, -0.083282568;
 7.741786, -0.029247411;
 8.4897947, 0.025368132;
 8.9138241, 0.065263309;
 9.2377424, 0.080808692;
 9.9859343, 0.13285553;
 10.733618, 0.19175518;
 11.481648, 0.24606445;
 12.229932, 0.29677677;
 12.600081, 0.30898431;
 12.975631, 0.37698153;
 13.719727, 0.47090071;
 14.468632, 0.51141483;
 15.216769, 0.56423414;
 15.752757, 0.58327466;
 15.964916, 0.61691779;
 16.425726, 0.65152508;
 16.7132, 0.66762966;
 17.461416, 0.7193225;
 17.81736, 0.76128209;
 18.209551, 0.77218872;
 18.957773, 0.82379639;
 19.705805, 0.87808961;
 20.453814, 0.93271458;
 21.201382, 0.9930535;
 21.949539, 1.0455997;
 22.698002, 1.0936084;
 23.377504, 1.1331714;
 23.446136, 1.1464744;
 24.194527, 1.1955841;
 24.942842, 1.2458198;
 25.557941, 1.3223423;
 25.690931, 1.2993376;
 26.439186, 1.3504738;
 27.187412, 1.4020127;
 27.935791, 1.4512978;
 28.683891, 1.5046496;
 29.1581, 1.6071422;
 29.25811, 1.6071422;
 29.658005, 1.6148914;
 29.85787, 1.6228859;
 29.957802, 1.6268805;
 30.357533, 1.6428722;
 30.457464, 1.6468695;
 30.557396, 1.650864;
 30.65733, 1.6548641;
 30.757261, 1.6588613;
 31.057062, 1.670853;
 31.3556, 1.695466;
 31.454357, 1.7112671;
 31.676563, 1.7142242;
 32.424728, 1.7666805;
 33.172779, 1.8207037;
 33.601017, 1.8477761;
 33.920929, 1.8733336;
 34.669132, 1.9252033;
 35.034687, 1.964285;
 35.134697, 1.964285;
 35.534752, 1.964285;
 35.634762, 1.964285;
 35.734772, 1.964285;
 35.834785, 1.964285;
 35.934799, 1.964285;
 36.166031, 2.0209663;
 36.913578, 2.0815794;
 37.325829, 2.0792763;
 37.424583, 2.0950747;
 37.523342, 2.1108785;
 37.720856, 2.1424778;
 37.918365, 2.1740825;
 38.115879, 2.2056847;
 38.313393, 2.2372866;
 38.51231, 2.254777;
 38.612244, 2.2587743;
 38.812103, 2.2667716;
 39.011974, 2.2747633;
 39.411701, 2.2907524;
 39.511635, 2.2947495;
 39.711502, 2.3027468;
 40.211189, 2.3214278;
 40.311199, 2.3214278;
 40.411213, 2.3214278;
 40.511227, 2.3214278;
 40.911274, 2.3214278;
 41.011284, 2.3214278;
 41.111298, 2.3214278;
 41.404819, 2.3462265;
 42.15313, 2.3965385;
 42.901707, 2.4427173;
 43.649452, 2.5008128;
 44.397812, 2.5503764;
 44.929886, 2.5573342;
 45.146042, 2.6018479;
 45.576485, 2.6785707;
 45.776516, 2.6785707;
 45.976543, 2.6785707;
 46.076553, 2.6785707;
 46.176563, 2.6785707;
 46.276577, 2.6785707;
 46.640778, 2.7269435;
 47.388802, 2.7813509;
 47.869797, 2.7663088;
 47.968548, 2.7821126;
 48.137634, 2.8231618;
 48.363571, 2.845314;
 48.885445, 2.880455;
 49.354042, 2.9741607;
 49.453976, 2.978158;
 49.753773, 2.9901497;
 49.953636, 2.998147;
 50.05357, 3.0021443;
 50.153503, 3.0061388;
 50.253437, 3.0101361;
 50.553234, 3.0221279;
 50.753105, 3.0301251;
 50.953011, 3.0357137;
 51.253048, 3.0357137;
 51.553089, 3.0357137;
 51.878212, 3.0855522;
 52.220238, 3.1074245;
 52.62682, 3.1312349;
 53.040501, 3.2830722]
