[0, 0;
 0.0099999998, 0;
 0.75929546, -0.03250077;
 1.5092077, -0.043971289;
 2.0286727, -0.17857215;
 2.3287237, -0.17857215;
 2.5287573, -0.17857215;
 2.8288078, -0.17857215;
 3.2288756, -0.17857215;
 3.3288922, -0.17857215;
 3.9289939, -0.17857215;
 4.5083914, -0.11330216;
 5.258214, -0.12961826;
 5.629281, -0.17857215;
 6.0004516, -0.23724563;
 6.750339, -0.25022644;
 7.5001779, -0.2657685;
 8.2500706, -0.27844888;
 8.9999571, -0.29147437;
 9.2541485, -0.27807307;
 9.5774775, -0.29404303;
 9.7498608, -0.30347314;
 10.499792, -0.31365398;
 11.249709, -0.32481459;
 11.805893, -0.42442939;
 11.990223, -0.4437232;
 12.739919, -0.46509802;
 13.489851, -0.47518295;
 14.239783, -0.48525041;
 14.989694, -0.49684376;
 15.671068, -0.4857997;
 15.739692, -0.49859247;
 16.489594, -0.51074916;
 17.021009, -0.44654101;
 17.42071, -0.46367717;
 17.820408, -0.48081607;
 18.120184, -0.4936716;
 18.320034, -0.50224102;
 18.519884, -0.51081049;
 18.61981, -0.51509655;
 18.819723, -0.52121913;
 18.919735, -0.52199847;
 19.019749, -0.52277231;
 19.219776, -0.52432543;
 19.310375, -0.53691119;
 19.619833, -0.52743167;
 19.81986, -0.52898204;
 19.919874, -0.52975863;
 20.1199, -0.53130901;
 20.319929, -0.53286487;
 20.519957, -0.5344153;
 21.220074, -0.53497386;
 21.520124, -0.53516734;
 21.620142, -0.53522998;
 21.920193, -0.53542346;
 22.02021, -0.5354861;
 22.487106, -0.58627832;
 23.237038, -0.59639108;
 23.98699, -0.60485232;
 24.736885, -0.592314;
 25.486876, -0.58854163;
 26.236254, -0.61908227;
 26.984406, -0.6717062;
 27.734373, -0.67866701;
 28.483822, -0.70740628;
 29.233761, -0.71695602;
 29.983727, -0.72416455;
 30.7337, -0.73048031;
 31.483257, -0.75623667;
 32.233238, -0.76159531;
 32.983219, -0.76684123;
 33.419643, -0.82396442;
 33.732586, -0.79763454;
 34.479149, -0.86936754;
 35.228535, -0.83898723;
 35.407333, -0.8406238;
 35.978531, -0.84146339;
 36.727516, -0.88044167;
 37.477459, -0.88968658;
 38.227459, -0.88988322;
 38.974064, -0.96116453;
 39.724018, -0.9695825;
 40.473972, -0.97773951;
 41.223934, -0.98532104;
 41.972527, -1.0312324;
 42.722504, -1.0370026;
 43.472469, -1.0443566;
 44.22242, -1.0529342;
 44.972385, -1.0601492;
 45.722336, -1.0687736;
 46.269348, -1.0506175;
 46.471485, -1.0330839;
 47.221485, -1.0314695;
 47.758064, -1.0622576;
 48.208096, -1.0377047;
 48.721195, -1.059909;
 49.468964, -1.0021075;
 50.214626, -1.0826519;
 50.964565, -1.0920929;
 51.714542, -1.0978862;
 52.464535, -1.1014701;
 52.995335, -1.0988052;
 53.426311, -1.1017371;
 53.964451, -1.1168798;
 54.432156, -1.1120776;
 54.712997, -1.1635201;
 55.462959, -1.1708939;
 56.21294, -1.1761708;
 56.960434, -1.237447;
 57.349075, -1.2866981;
 57.710434, -1.2385619;
 57.962925, -1.2434613;
 58.45116, -1.3561318;
 59.196205, -1.4421885;
 59.925781, -1.6160315;
 60.675777, -1.6139628;
 61.408218, -1.7752991;
 62.157051, -1.7334449;
 62.854259, -2.0098526;
 63.602852, -2.0557611;
 64.341995, -2.1828966;
 65.0811, -2.3102772;
 65.791382, -2.5511026;
 66.528885, -2.6874449;
 67.272942, -2.781666;
 67.943413, -3.1177773;
 68.468048, -3.5282607;
 68.760193, -4.1399202;
 68.859962, -4.3322134;
 69.10408, -4.6462069;
 69.709557, -5.0888143;
 70.284897, -5.5699434]
