[0, 0;
 0.0099999998, 0;
 0.75992554, -0.010569038;
 1.5092289, -0.04288739;
 2.2591915, -0.050374925;
 3.0091138, -0.061171949;
 3.7583599, -0.094791777;
 4.5081067, -0.07530652;
 5.2580304, -0.085997872;
 6.007977, -0.094940834;
 6.757843, -0.10911192;
 7.5077529, -0.12075211;
 8.257618, -0.13495503;
 9.0076122, -0.13783661;
 9.4982948, -0.17857215;
 9.7575226, -0.1494524;
 10.098435, -0.17857215;
 10.598554, -0.17857215;
 10.698576, -0.17857215;
 10.898624, -0.17857215;
 10.998647, -0.17857215;
 11.098671, -0.17857215;
 11.398741, -0.17857215;
 11.598789, -0.17857215;
 11.798835, -0.17857215;
 12.007259, -0.17904051;
 12.198931, -0.17857215;
 12.699048, -0.17857215;
 12.899096, -0.17857215;
 12.999118, -0.17857215;
 13.299189, -0.17857215;
 13.399212, -0.17857215;
 13.799307, -0.17857215;
 13.899331, -0.17857215;
 13.999353, -0.17857215;
 14.499472, -0.17857215;
 14.699518, -0.17857215;
 14.899565, -0.17857215;
 15.199635, -0.17856942;
 15.299662, -0.17857487;
 15.756829, -0.2266719;
 16.504982, -0.2792905;
 17.25489, -0.29104483;
 18.004522, -0.31452206;
 18.754408, -0.3276282;
 19.504053, -0.30457589;
 20.253689, -0.2812264;
 21.003639, -0.28977835;
 21.753586, -0.29865575;
 22.503519, -0.3086341;
 23.253407, -0.3215937;
 24.00338, -0.31533283;
 24.753286, -0.32712388;
 25.503164, -0.31362224;
 26.253042, -0.30012059;
 27.00284, -0.31750229;
 27.741774, -0.18913844;
 28.491423, -0.21206671;
 29.241297, -0.22577696;
 29.984289, -0.32805973;
 30.73403, -0.34778786;
 31.483797, -0.36643615;
 32.233463, -0.38881627;
 32.983265, -0.40598261;
 33.73299, -0.4263007;
 34.478798, -0.50547421;
 34.968929, -0.53571498;
 35.469044, -0.53571498;
 35.66909, -0.53571498;
 35.974197, -0.59610528;
 36.723846, -0.61908585;
 37.467064, -0.71973646;
 38.184563, -0.5013442;
 38.469753, -0.53571498;
 39.069889, -0.53571498;
 39.269939, -0.53571498;
 39.469982, -0.53571498;
 39.683681, -0.55181575;
 40.42572, -0.66081613;
 41.170586, -0.74842417;
 41.920212, -0.72468644;
 42.669739, -0.75132644;
 43.419701, -0.75880975;
 44.169655, -0.76718259;
 44.919605, -0.77594304;
 45.669544, -0.78544271;
 46.416191, -0.856282;
 47.198849, -0.84547931;
 47.888382, -0.9296273;
 48.638214, -0.94549549;
 48.731445, -0.94597208;
 49.388065, -0.9604255;
 50.124191, -0.81683797;
 50.355247, -0.80683917;
 50.874149, -0.82460564;
 51.624104, -0.83289379;
 52.374065, -0.84035659;
 53.123871, -0.82333237;
 53.649185, -0.89285791;
 54.049274, -0.89285791;
 54.349346, -0.89285791;
 54.449371, -0.89285791;
 54.749439, -0.89286059;
 55.049511, -0.89285791;
 55.549629, -0.89285791;
 55.849697, -0.89285791;
 56.117447, -0.97416615;
 56.861179, -1.0709372;
 57.610874, -1.0923609;
 58.153965, -1.1186172;
 58.360806, -1.1024497;
 59.110641, -1.1181179;
 59.859371, -1.0744843;
 60.602226, -1.1777592;
 61.132835, -1.1741101;
 61.352222, -1.1802353;
 62.10215, -1.1905428;
 62.627155, -1.2500007;
 62.727184, -1.2500007;
 63.127281, -1.2500007;
 63.602135, -1.1967062;
 64.348251, -1.120518;
 65.098145, -1.1329967;
 65.848076, -1.1432209;
 66.597832, -1.16237;
 67.347771, -1.1527494;
 68.095512, -1.0945697;
 68.844696, -1.1294997;
 69.594559, -1.1437452;
 70.340797, -1.0686905]
