[0, 0;
 0.40926057, 0.86994374;
 0.62622058, 1.3242073;
 1.2930766, 2.0009687;
 0.97352028, 2.1692214;
 2.3410559, 2.520704;
 2.9154623, 2.5026832;
 3.0885499, 2.459445;
 3.8000932, 2.2223666;
 4.505188, 1.9667473;
 5.1561747, 1.5943012;
 5.8468804, 1.3020244;
 6.5743351, 1.1195148;
 7.2948017, 0.91112101;
 8.0052834, 0.67088091;
 8.7254591, 0.46148577;
 9.4331474, 0.21313557;
 10.156789, 0.016049311;
 10.868066, -0.22182621;
 11.592234, -0.41696846;
 12.313131, -0.62386608;
 13.02115, -0.87127328;
 13.725183, -1.1298025;
 14.45262, -1.3123817;
 15.172406, -1.5231131;
 15.901322, -1.6996944;
 16.499905, -2.1515789;
 17.227346, -2.3341413;
 17.949011, -2.5383463;
 18.522598, -3.0215631;
 18.810816, -3.2712836;
 19.094328, -3.3705146;
 19.283339, -3.436667;
 19.755861, -3.6020505;
 19.850367, -3.6351295;
 20.039373, -3.7012818;
 20.229563, -3.7635975;
 20.423056, -3.8151968;
 20.810032, -3.9183898;
 20.981232, -4.2310472;
 21.516636, -4.7562542;
 22.248758, -4.9190364;
 22.979368, -5.0884728;
 23.707655, -5.2676315;
 24.428658, -5.4741607;
 25.380692, -5.3443236;
 25.471426, -5.3866668;
 25.839319, -5.5448542;
 25.931559, -5.5838022;
 26.0238, -5.6227446;
 26.392763, -5.7785316;
 26.577242, -5.8564224;
 26.761726, -5.9343157;
 26.946207, -6.0122089;
 27.038446, -6.0511518;
 27.31517, -6.1679902;
 27.59189, -6.2848291;
 27.684383, -6.3230553;
 27.973913, -6.5105643;
 28.7078, -6.6651912;
 29.13065, -6.7280097;
 29.227064, -6.7550068;
 29.440523, -6.8252473;
 29.704824, -6.9039001;
 30.03348, -7.0077085;
 30.178392, -7.066267;
 30.273106, -7.0987382;
 30.904316, -7.148221;
 31.637358, -7.3068056;
 32.369198, -7.4708543;
 33.103256, -7.6246638;
 33.835651, -7.7862148;
 34.564358, -7.9636679;
 35.285252, -8.1705761;
 36.030071, -8.2585602;
 36.765747, -8.4044504;
 37.501522, -8.5498209;
 38.229061, -8.7319889;
 38.961121, -8.8950453;
 39.633015, -9.228301;
 40.367645, -9.3793659;
 41.102352, -9.5300598;
 41.798775, -9.8084354;
 42.139347, -9.9208651;
 42.337086, -9.9525051;
 42.633694, -9.9999628;
 42.930298, -10.047421;
 43.523502, -10.142333;
 43.622375, -10.158153;
 43.819622, -10.192496;
 44.114166, -10.251406;
 44.310532, -10.290681;
 44.40871, -10.310316;
 44.605072, -10.349586;
 44.801434, -10.388861;
 45.095978, -10.447767;
 45.292347, -10.48704;
 45.481342, -10.516274;
 46.21928, -10.65024;
 46.568703, -10.742313;
 46.765068, -10.781586;
 47.059612, -10.840493;
 47.255974, -10.879766;
 47.452774, -10.916739;
 47.846817, -10.988383;
 47.945328, -11.006293;
 48.142345, -11.042116;
 48.339371, -11.077939;
 48.536388, -11.113759;
 48.634899, -11.131672;
 48.831924, -11.167495;
 48.930435, -11.185402;
 49.324501, -11.256897;
 49.973652, -10.987885;
 50.515522, -10.943593;
 51.247814, -11.1056;
 51.758904, -11.198137;
 52.629456, -11.630998;
 53.350937, -11.835855;
 54.086357, -11.983016;
 54.823673, -12.120362;
 55.561234, -12.256385;
 56.273582, -12.491031;
 57.010891, -12.628425;
 57.518513, -12.806814;
 58.053944, -13.039361;
 58.152122, -13.058996;
 58.439034, -13.084042;
 58.839397, -13.19645;
 58.937576, -13.216088;
 59.526665, -13.333905;
 60.020035, -13.416689;
 60.815334, -13.512128;
 61.113567, -13.547915;
 61.411812, -13.583702;
 61.511215, -13.595632;
 62.401554, -13.734252;
 63.093636, -13.844981;
 63.192501, -13.860799;
 63.595951, -14.007786;
 64.185516, -13.987978;
 64.284935, -13.999907;
 64.483757, -14.023766;
 64.922401, -14.127611;
 65.575111, -14.17059;
 65.673981, -14.186411;
 65.970589, -14.233869;
 66.314552, -14.296003;
 67.051811, -14.433667;
 67.791824, -14.555652;
 67.927544, -14.64681]
