[0, 0;
 0.0099999998, 0;
 0.75991553, -0.01125324;
 1.5092933, -0.041796967;
 2.2591825, -0.054692067;
 3.0089827, -0.072002068;
 3.7586379, -0.094744816;
 4.5086193, -0.08948677;
 5.2585115, -0.10221259;
 6.0084634, -0.093706049;
 6.7583065, -0.10905638;
 7.3036299, -0.17857215;
 7.4037371, -0.17857215;
 7.6039515, -0.17857215;
 7.7040586, -0.17857215;
 7.8041649, -0.17857215;
 7.904273, -0.17857215;
 8.5049152, -0.17857215;
 8.905344, -0.17857215;
 9.6060944, -0.17857215;
 9.9064159, -0.17857215;
 10.106629, -0.17857215;
 10.306844, -0.17857215;
 10.406951, -0.17857215;
 10.707273, -0.17857215;
 10.907486, -0.17857215;
 11.007594, -0.17857215;
 11.408022, -0.17857215;
 11.50813, -0.17857215;
 11.708343, -0.17857215;
 11.808452, -0.17857215;
 12.208879, -0.17857215;
 12.509199, -0.17857215;
 12.909628, -0.17857215;
 13.009736, -0.17857215;
 13.109843, -0.17857215;
 13.410165, -0.17857215;
 13.710486, -0.17856942;
 14.110914, -0.17857215;
 14.511343, -0.17857215;
 15.212095, -0.17857215;
 15.512415, -0.17857215;
 15.612521, -0.17857215;
 15.912841, -0.17857215;
 16.012949, -0.17857215;
 16.113056, -0.17857215;
 16.613592, -0.17857215;
 16.813807, -0.17857215;
 17.013521, -0.18560481;
 17.409927, -0.24223672;
 17.707228, -0.28470793;
 18.005743, -0.27160451;
 18.755611, -0.2856147;
 19.505426, -0.30226865;
 20.255335, -0.31395364;
 21.004904, -0.33935562;
 21.754156, -0.37284788;
 22.504082, -0.38337192;
 23.253744, -0.40587664;
 24.003593, -0.42093149;
 24.753477, -0.43413776;
 25.503269, -0.45183024;
 26.25313, -0.46631154;
 27.002995, -0.48053965;
 27.39978, -0.53571498;
 27.900314, -0.53571498;
 28.200638, -0.53571498;
 28.701172, -0.53571498;
 28.801281, -0.53571498;
 29.243105, -0.62874138;
 29.993011, -0.64054847;
 30.742941, -0.65084583;
 31.492867, -0.66135293;
 32.231262, -0.79278344;
 32.978504, -0.85702455;
 33.725014, -0.78475183;
 34.475006, -0.7882393;
 35.224667, -0.81084526;
 35.973274, -0.8565464;
 36.723015, -0.83684391;
 36.88702, -0.83262378;
 37.087074, -0.84062922;
 37.387154, -0.85262918;
 37.887291, -0.87263453;
 38.222973, -0.8461957;
 38.787849, -0.89285791;
 39.088169, -0.89285791;
 39.588707, -0.89285791;
 39.788921, -0.89285791;
 39.88903, -0.89285791;
 40.289455, -0.89285791;
 40.990204, -0.89285791;
 41.390636, -0.89285791;
 41.590851, -0.89285791;
 41.791065, -0.89285791;
 41.891174, -0.89285791;
 42.291599, -0.89285791;
 42.49181, -0.89285791;
 42.892242, -0.89285791;
 42.992352, -0.89285791;
 43.092457, -0.89285791;
 43.39278, -0.89285791;
 43.592995, -0.89285791;
 44.222614, -0.90212941;
 44.493954, -0.89285791;
 44.794277, -0.89285791;
 44.972584, -0.90878797;
 45.72258, -0.90589255;
 45.995567, -0.89285791;
 46.095669, -0.89285791;
 46.295887, -0.89285791;
 46.395988, -0.89285791;
 46.796417, -0.89285791;
 46.896526, -0.89285791;
 47.397064, -0.89285517;
 47.497173, -0.89285517;
 47.797493, -0.89285791;
 48.298023, -0.89285791;
 48.598351, -0.89285791;
 48.89867, -0.89285791;
 49.799633, -0.89285791;
 49.899738, -0.89285791;
 50.600491, -0.89285791;
 50.700596, -0.89285791;
 51.672359, -1.0721444;
 52.422302, -1.0815575;
 53.164524, -1.1892898;
 53.893261, -1.3666031;
 54.642876, -1.3425944;
 55.391792, -1.3022665;
 56.14085, -1.339872;
 56.890636, -1.322045;
 57.181751, -1.2942376;
 57.640629, -1.3183476;
 58.39061, -1.3130409;
 59.140602, -1.3100133;
 59.889545, -1.3497798;
 60.639088, -1.3235933;
 61.387348, -1.3746686;
 62.13718, -1.358858;
 62.88681, -1.3352792;
 63.495789, -1.2500007;
 63.796116, -1.2500007;
 63.896225, -1.2500007;
 63.996334, -1.2500007;
 64.296646, -1.2500007;
 64.496864, -1.2500007;
 65.135818, -1.2792583;
 65.497925, -1.2500007;
 65.885796, -1.2732723;
 66.29879, -1.2500007;
 66.699219, -1.2500007;
 67.274368, -0.92114156;
 68.018387, -0.82663214;
 68.764755, -0.90034378;
 69.505775, -1.0160623;
 70.245491, -1.1398497]
