[0, 0;
 0.0099999998, 0;
 0.75985211, -0.014893321;
 1.5097029, -0.029854372;
 2.2596924, -0.033803936;
 3.0094793, -0.015926015;
 3.7587225, -0.049611066;
 4.5085926, -0.06356696;
 5.2585316, -0.073115863;
 6.0049763, -0.00017276406;
 6.7540793, -0.036841661;
 7.5033951, -0.068871267;
 8.2533731, -0.063192718;
 9.0032825, -0.074852087;
 9.7532454, -0.067371309;
 10.50324, -0.070296466;
 11.253015, -0.088673666;
 12.001688, -0.13325921;
 12.751427, -0.15306228;
 12.96669, -0.14098649;
 13.501292, -0.16724341;
 13.757959, -0.17519341;
 14.248561, -0.23118921;
 14.997924, -0.20028222;
 15.425742, -0.21317963;
 15.74752, -0.22487578;
 16.497274, -0.24405453;
 17.241825, -0.33430368;
 17.991713, -0.34734145;
 18.741669, -0.35543403]
