[0, 0;
 0.022444585, 0.74989671;
 0.074736856, 1.4980714;
 0.4527936, 2.1458161;
 0.56390351, 2.8875401;
 1.3521552, 3.7421517;
 2.4262731, 3.586102;
 3.1762621, 3.5820329;
 3.8674612, 3.2909245;
 4.5889187, 3.0859871;
 5.2799459, 2.7944717;
 6.0024195, 2.5931466;
 6.6949024, 2.3051064;
 7.4035201, 2.0594211;
 8.1216326, 1.8430542;
 8.8388233, 1.623652;
 9.5617533, 1.4239703;
 10.280701, 1.2103934;
 10.986621, 0.9570632;
 11.602137, 0.52852964;
 12.734216, -0.30785048;
 13.455644, -0.51289165;
 14.165256, -0.75569034;
 14.879633, -0.98408723;
 15.592101, -1.2183728;
 16.291609, -1.4889071;
 17.017847, -1.6762013;
 17.719866, -1.9401495;
 18.439039, -2.1529636;
 19.157829, -2.3670669;
 19.822689, -2.7141414;
 20.536474, -2.9443805;
 21.264187, -3.1258588;
 21.987583, -3.3238399;
 22.70742, -3.5344002;
 23.441017, -3.6903977;
 24.11867, -4.0117826;
 24.298826, -4.0957022;
 24.844891, -4.1991439;
 25.556765, -4.435225;
 26.281803, -4.6271095;
 27.006044, -4.8219824;
 27.713623, -5.070641;
 28.435213, -5.2751131;
 29.18515, -5.2848959;
 29.903294, -5.5011606;
 30.634134, -5.6695995;
 31.331156, -5.946476;
 32.023739, -6.2342744;
 32.901016, -6.9211831;
 33.471535, -7.109561;
 33.946529, -7.26789;
 34.326523, -7.3945546;
 34.706516, -7.5212216;
 35.181538, -7.6794605;
 35.469276, -7.7657843;
 36.089981, -7.7401476;
 36.818172, -7.919693;
 37.519871, -8.1844931;
 38.249962, -8.3561602;
 38.974239, -8.5508938;
 39.568531, -9.0826588;
 39.663773, -9.1135769;
 40.046604, -9.2313747;
 40.142315, -9.2608213;
 40.238026, -9.2902737;
 40.429443, -9.3491697;
 40.52515, -9.3786192;
 40.620861, -9.4080658;
 41.099403, -9.5553112;
 41.290825, -9.6142101;
 41.67366, -9.7320051;
 42.457767, -9.8806477;
 42.756039, -9.91644;
 43.05431, -9.9522305;
 43.551426, -10.011884;
 43.868477, -10.453588;
 44.604874, -10.595788;
 45.351749, -10.664156;
 46.092976, -10.778541;
 46.828793, -10.923708;
 47.499382, -11.25958;
 48.23888, -11.384648;
 48.978703, -11.507788;
 49.448803, -11.519763;
 49.963009, -11.542474;
 50.414158, -11.584749;
 51.813332, -11.772704;
 52.551685, -11.904367;
 53.289948, -12.03653;
 54.028358, -12.167876;
 54.765633, -12.305443;
 55.502007, -12.447758;
 56.240501, -12.578622;
 56.972267, -12.743003;
 57.710957, -12.872755;
 58.411076, -13.141703;
 58.781239, -13.268036;
 59.178936, -13.315758;
 59.278366, -13.327692;
 60.171249, -13.448828;
 60.369007, -13.480471;
 60.566769, -13.512116;
 61.263302, -13.415565;
 62.000443, -13.553847;
 62.706165, -13.807732;
 63.440487, -13.960277;
 63.732769, -14.005074;
 63.931614, -14.028937;
 64.229881, -14.06473;
 65.211655, -14.234941;
 65.953392, -14.345956;
 66.311546, -14.359849;
 67.04525, -14.515338]
