[0, 0;
 0.54608071, 0.5245164;
 1.2145463, 1.2164327;
 1.672617, 1.4021523;
 3.2841678, 2.1179395;
 4.3578501, 3.0145555;
 4.6446919, 3.7075357;
 5.1013708, 4.3024678;
 5.4558096, 4.9634314;
 5.7629423, 5.6476603;
 6.1979079, 6.258647;
 6.6135311, 6.8829522;
 6.8998127, 7.5761642;
 7.1404176, 8.2865229;
 7.540051, 8.9211826;
 7.8429279, 9.6073065;
 8.2024736, 10.265507;
 8.569622, 10.919497;
 8.6706181, 11.099969;
 8.8007517, 11.632995;
 9.073925, 12.331476;
 9.3596792, 13.024905;
 9.487298, 13.763968;
 9.7696924, 14.458772;
 10.108018, 15.128126;
 10.429457, 15.805752;
 10.601742, 16.535696;
 10.655793, 17.283745;
 10.911727, 17.988726;
 11.205298, 18.678883;
 11.727933, 19.216799;
 12.201946, 19.798014;
 12.313382, 19.928137;
 12.622124, 20.419264;
 12.878813, 21.12397;
 13.095828, 21.841887;
 13.528858, 22.454247;
 14.093068, 23.252111;
 14.103036, 23.351776;
 14.149754, 23.648523;
 14.166221, 23.74732;
 14.199154, 23.944916;
 14.232085, 24.142509;
 14.248551, 24.241304;
 14.265018, 24.340103;
 14.297949, 24.537697;
 14.314416, 24.636496;
 14.290627, 24.995106;
 14.42968, 25.328072]
