[0, 0;
 0.0099999998, 0;
 0.75907516, 0.037234314;
 1.929134, -0.25043559;
 2.022584, -0.21475455;
 2.1160338, -0.17907351;
 2.2094839, -0.14339519;
 2.3029337, -0.10771142;
 2.4898331, -0.03634933;
 2.7763212, 0.043533158;
 2.8760328, 0.051508598;
 2.975744, 0.059486765;
 3.2748787, 0.083415814;
 3.5740128, 0.10735032;
 3.6737247, 0.11532576;
 3.7734361, 0.1233012;
 4.0725698, 0.14723298;
 4.1722813, 0.15520842;
 4.7715282, 0.17857072;
 4.9715886, 0.17857072;
 5.1716485, 0.17857072;
 5.4717383, 0.17857072;
 5.6717987, 0.17857072;
 5.8718581, 0.17857072;
 6.171948, 0.17857072;
 6.2719784, 0.17857072;
 6.3720078, 0.17857072;
 6.5720682, 0.17857072;
 6.8721581, 0.17857072;
 7.0722184, 0.17857072;
 7.2722783, 0.17857072;
 7.3723087, 0.17857072;
 7.5723677, 0.17857072;
 7.6723986, 0.17857072;
 7.8724585, 0.17857072;
 8.0725183, 0.17857072;
 8.2725782, 0.17857072;
 8.3726082, 0.17857072;
 8.8727589, 0.17857072;
 8.9727879, 0.17857072;
 9.1728487, 0.17857072;
 9.3729086, 0.17857072;
 9.5729685, 0.17857072;
 9.6729984, 0.17857072;
 9.8730583, 0.17857072;
 10.073118, 0.17857072;
 10.473239, 0.17857072;
 10.77333, 0.17857072;
 11.073419, 0.17857072;
 11.273479, 0.17857072;
 11.573568, 0.17857072;
 12.034834, 0.47024721;
 12.783675, 0.51191485;
 13.532125, 0.56011534;
 14.281119, 0.59894013;
 15.030013, 0.63966614;
 15.779711, 0.66096926;
 16.528296, 0.7070334;
 17.277515, 0.74122095;
 18.026276, 0.78431588;
 18.776197, 0.79514796;
 19.524746, 0.84177977;
 20.273829, 0.87885213;
 21.022436, 0.92453474;
 21.770882, 0.97278416;
 22.520662, 0.99090391;
 23.269091, 1.0394347;
 24.01749, 1.0884103;
 24.766775, 1.121148;
 25.515543, 1.1641256;
 26.265371, 1.1801915;
 27.013712, 1.2300512;
 27.763706, 1.2330371;
 28.513163, 1.2615689;
 29.262112, 1.3012724;
 30.010286, 1.353562;
 30.758904, 1.3990806;
 31.507099, 1.4510795;
 32.255245, 1.5037645;
 33.004398, 1.5393982;
 33.75248, 1.5930092;
 34.500786, 1.6434091;
 35.249481, 1.6876414;
 35.996716, 1.7519836;
 36.251957, 1.747226;
 36.399422, 1.7451035;
 36.746323, 1.7762022;
 37.494698, 1.8255254;
 38.24287, 1.8778248;
 38.991531, 1.9226314;
 39.460716, 1.9623532;
 39.739536, 1.9772763;
 40.488098, 2.0236945;
 41.236515, 2.0724032;
 41.984722, 2.1242225;
 42.732883, 2.1766887;
 43.480896, 2.2312288;
 44.22916, 2.2822175;
 44.755062, 2.3208339;
 44.977615, 2.3303411;
 45.35199, 2.327188;
 45.725761, 2.3830564;
 46.473949, 2.435183;
 47.222065, 2.4882953;
 47.970558, 2.53584;
 48.719986, 2.5651321;
 49.46841, 2.6136978;
 49.943783, 2.679064;
 50.216278, 2.6702096;
 50.9645, 2.7218223;
 51.712563, 2.7756784;
 52.460579, 2.8301811;
 53.209244, 2.8748963;
 53.611027, 2.8277636;
 53.954967, 2.7949293;
 54.701412, 2.8678534;
 55.4487, 2.9315886;
 55.799763, 3.0177028;
 56.299053, 3.0427217;
 56.942665, 3.0657198;
 57.690182, 3.1267033;
 58.437267, 3.1927428;
 59.182793, 3.2745535;
 59.930279, 3.3359203;
 60.375401, 3.3928566;
 60.475433, 3.3928566;
 60.575466, 3.3928566;
 60.875549, 3.3928566;
 61.175644, 3.3928566;
 61.275673, 3.3928566;
 61.772549, 3.4259381;
 61.870632, 3.4455538;
 61.968723, 3.4651723;
 62.262978, 3.524025;
 62.459164, 3.5632591;
 62.921246, 3.5684779;
 63.66885, 3.6283562;
 64.416458, 3.6882331;
 64.641335, 3.7499993]
