[0, 0;
 0.0099999998, 0;
 0.75615627, -0.07583449;
 1.501626, -0.15814367;
 1.8073614, -0.17857215;
 2.2486589, -0.22479051;
 2.9937065, -0.31083786;
 3.7388172, -0.39633566;
 4.1921754, -0.41143489;
 4.3900657, -0.44187891;
 4.8847914, -0.51799029;
 5.2819281, -0.56888384;
 5.4807754, -0.5922761;
 5.5801988, -0.60397083;
 5.7790465, -0.62736857;
 5.9757924, -0.63607001;
 6.4750109, -0.70924562;
 6.7732811, -0.74433535;
 7.0715523, -0.77942783;
 7.3698225, -0.81451762;
 7.7675166, -0.86130488;
 8.0659952, -0.89285791;
 8.2662134, -0.89285791;
 8.4664316, -0.89285791;
 8.5665407, -0.89285791;
 8.7667589, -0.89285791;
 9.3674154, -0.89285791;
 9.5676336, -0.89285791;
 10.165817, -0.93418193;
 10.455594, -1.0527351;
 11.199699, -1.1465783;
 11.939299, -1.2710518;
 12.683245, -1.3661524;
 13.427225, -1.4609821;
 14.172091, -1.5485888;
 14.9211, -1.5871304;
 15.665175, -1.6812122;
 16.409554, -1.7728678;
 17.153662, -1.8666906;
 17.404297, -1.8978916;
 17.897461, -1.9629276;
 18.643332, -2.0415244;
 19.099726, -2.0390873;
 19.39245, -2.0778794;
 20.140133, -2.1367919;
 20.884424, -2.229157;
 21.631443, -2.295969;
 22.376436, -2.3824885;
 23.126358, -2.3933191;
 23.257341, -2.3993337;
 23.871325, -2.4800611;
 24.591661, -2.6889029;
 25.336466, -2.7770371;
 26.08308, -2.8482108;
 26.829769, -2.9186158;
 27.573423, -3.0159702;
 28.315712, -3.1232488;
 29.061834, -3.1994138;
 29.802509, -3.3173149;
 30.546223, -3.4142187;
 31.115971, -3.4920373;
 31.289877, -3.5115793;
 32.037327, -3.4497693;
 32.782978, -3.5304329;
 33.527424, -3.6215298;
 34.277298, -3.6352878;
 35.016319, -3.7631505;
 35.759846, -3.8614714;
 36.503716, -3.9571621;
 37.246731, -4.0592899;
 37.994492, -4.117198;
 38.4594, -4.1151299;
 38.956387, -4.1747675;
 39.055782, -4.1866965;
 39.155178, -4.1986203;
 39.751553, -4.270184;
 40.217899, -4.4573746;
 40.960773, -4.5605059;
 41.739471, -4.5087361;
 41.938267, -4.5325913;
 42.333817, -4.594842;
 42.630375, -4.6422887;
 42.828072, -4.6739206;
 43.02578, -4.7055554;
 43.717739, -4.8162661;
 44.313946, -4.889102;
 44.413338, -4.9010286;
 45.009712, -4.9725947;
 45.506695, -5.0322323;
 45.705486, -5.056088;
 46.301865, -5.1276517;
 46.40126, -5.1395779;
 46.997631, -5.2111444;
 47.097027, -5.2230706;
 47.295826, -5.2469263;
 47.626091, -5.3513074;
 48.165863, -5.521102;
 48.908348, -5.6270008;
 49.650852, -5.7327785;
 50.39991, -5.7703795;
 51.074253, -5.668107;
 51.172699, -5.6862783;
 51.271152, -5.7044554;
 51.664925, -5.777153;
 51.763371, -5.7953272;
 52.058716, -5.8498502;
 52.157158, -5.8680243;
 52.639683, -5.9022369;
 53.044674, -6.0228629;
 53.242374, -6.054492;
 53.538929, -6.1019416;
 53.637779, -6.1177588;
 53.736637, -6.1335764;
 53.934338, -6.1652083;
 54.329742, -6.2284751;
 54.625179, -6.2821808;
 54.856972, -6.2830844;
 55.312332, -6.4196076;
 55.704994, -6.4981413;
 55.803158, -6.5177765;
 55.901321, -6.5374084;
 56.19582, -6.5963101;
 56.686642, -6.6944733;
 57.061668, -6.6882958;
 57.797283, -6.834475;
 58.539783, -6.9402633;
 59.054623, -7.0916486;
 59.153957, -7.1040678;
 59.352638, -7.1289015;
 59.451973, -7.1413183;
 59.650642, -7.1661496;
 59.849312, -7.1909833;
 60.345993, -7.2530727;
 60.842674, -7.3151569;
 61.507328, -7.3793969;
 62.13113, -7.4983253;
 62.32933, -7.5266409;
 62.626648, -7.5691152;
 62.72575, -7.5832701;
 63.122158, -7.6399021;
 63.679901, -7.436491;
 64.415596, -7.5822797;
 65.144547, -7.7587152;
 65.881866, -7.8960428;
 66.396408, -8.0617151;
 66.994652, -8.1132164;
 67.681808, -8.2506466;
 67.779976, -8.2702808;
 68.467133, -8.4077139]
