[0, 0;
 0.0099999998, 0;
 0.75981981, -0.016440958;
 1.5092258, -0.046282973;
 1.7033989, -0.043812513;
 2.2585258, -0.078678012;
 3.0082731, -0.098146431;
 3.7578473, -0.12341481;
 4.4302301, -0.17857215;
 4.5302849, -0.17857215;
 4.6303401, -0.17857215;
 4.7303958, -0.17857215;
 4.830451, -0.17857215;
 4.9305067, -0.17857215;
 5.0305614, -0.17857215;
 5.5308375, -0.17857215;
 6.1311703, -0.17857215;
 6.3297019, -0.19451213;
 6.6765523, -0.16372181;
 7.4262047, -0.18654513;
 8.1758652, -0.20909476;
 8.925561, -0.23046201;
 9.6752863, -0.25075692;
 10.423491, -0.30262452;
 11.1705, -0.3695409;
 11.920341, -0.3849473;
 12.670191, -0.39999938;
 13.419888, -0.42130882;
 13.900117, -0.53571498;
 14.000173, -0.53571498;
 14.300339, -0.53571498;
 14.700559, -0.53571498;
 14.800614, -0.53571498;
 15.10078, -0.53571498;
 15.400947, -0.53571498;
 15.501003, -0.53571498;
 16.026762, 0.10328655;
 16.463245, 0.11318681;
 16.776104, 0.071874857;
 17.525585, 0.043970466;
 18.274961, 0.013402045;
 19.019453, -0.077335373;
 19.764891, -0.15992773;
 20.513567, -0.20446317;
 21.261368, -0.26184595;
 22.009846, -0.30959806;
 22.759388, -0.33580801;
 23.508987, -0.36029664;
 24.258459, -0.38844442;
 25.007689, -0.42242116;
 25.756355, -0.46712348;
 26.50585, -0.49464607;
 27.255638, -0.5124312;
 28.005058, -0.54192549;
 28.754835, -0.56020153;
 29.504337, -0.58749688;
 30.253855, -0.61437231;
 31.003397, -0.64058548;
 31.753044, -0.66357869;
 32.502831, -0.68151093;
 33.252434, -0.70588285;
 34.001797, -0.73678809;
 34.750252, -0.78492695;
 35.499901, -0.80784839;
 36.249714, -0.82458657;
 36.999161, -0.85334939;
 37.288914, -0.89285791;
 37.748817, -0.87601674;
 38.189411, -0.89285791;
 38.389519, -0.89285791;
 38.889797, -0.89285791;
 39.247231, -0.94006133;
 39.996868, -0.96342212;
 40.746429, -0.98902696;
 41.491257, -1.0769712;
 42.240887, -1.1005579;
 42.990368, -1.1284777;
 43.73999, -1.1522298;
 44.489651, -1.1748346;
 45.239193, -1.2010709;
 45.989109, -1.212239;
 46.739021, -1.2237009;
 47.259075, -1.2500007;
 47.488491, -1.2518718;
 47.659298, -1.2500007;
 47.959465, -1.2500007;
 48.059521, -1.2500007;
 48.359688, -1.2500007;
 48.559795, -1.2500007;
 48.659847, -1.2500007;
 49.360237, -1.2500007;
 49.73782, -1.301151;
 50.487682, -1.3155707;
 51.237625, -1.3249075;
 51.987274, -1.3478936;
 52.732407, -1.4332103;
 53.481834, -1.4625161;
 54.23148, -1.4856004;
 54.981106, -1.5093012;
 55.730839, -1.529343;
 56.339962, -1.6071436;
 56.54007, -1.6071436;
 56.740185, -1.6071436;
 56.640129, -1.6071436;
 57.140408, -1.6071436;
 57.540627, -1.6071436;
 57.840797, -1.6071436;
 58.040905, -1.6071436;
 58.241013, -1.6071436;
 58.341064, -1.6071436;
 58.641239, -1.6071436;
 58.741295, -1.6071436;
 58.890957, -1.6071436;
 58.941402, -1.6071436;
 59.041462, -1.6071436;
 59.24157, -1.6071436;
 59.441673, -1.6071436;
 59.541737, -1.6071436;
 59.8419, -1.6071436;
 60.142071, -1.6071436;
 60.442234, -1.6071436;
 60.742397, -1.6071436;
 61.142616, -1.6071436;
 61.742523, -1.6179746;
 62.041725, -1.6419119;
 62.141468, -1.6498901;
 62.59034, -1.6745783;
 63.039101, -1.7217017;
 63.138832, -1.7296798;
 63.238571, -1.737658;
 63.537209, -1.7673255;
 64.085823, -1.744825;
 64.835686, -1.7303241;
 65.585648, -1.7224866;
 66.335091, -1.6936095;
 67.065865, -1.8623388;
 67.427216, -1.9457716;
 68.22702, -1.9137771;
 68.726898, -1.8937855;
 69.12236, -1.8332816;
 69.517555, -1.7700475;
 69.813957, -1.7226254;
 69.91275, -1.7068189;
 70.307938, -1.6435876]
