[0, 0;
 0.0099999998, 0;
 0.75996673, 0.0070614419;
 1.5099245, 0.015019778;
 2.1381714, 0.034901042;
 2.2598581, 0.024999432;
 3.0098305, 0.031456798;
 3.4207311, 0.0088630067;
 3.7596211, 0.049170587;
 3.9187713, 0.055721115;
 4.5062876, -0.021465678;
 5.2562704, -0.016367003;
 6.0058131, -0.042551659;
 6.7508426, 0.043653205;
 7.5002007, 0.074669376;
 8.248539, 0.12456936;
 8.7183037, 0.17780778;
 8.8183517, 0.17787318;
 8.9183989, 0.17793857;
 9.118495, 0.17807208;
 9.3185902, 0.17820287;
 9.4186392, 0.178271;
 9.5186863, 0.17833638;
 9.7467384, 0.17659935;
 9.9188776, 0.17853802;
 10.018926, 0.17853802;
 10.118975, 0.17854075;
 10.219021, 0.17854346;
 10.319069, 0.17854346;
 10.619213, 0.17854892;
 10.819308, 0.17855437;
 11.019404, 0.17855982;
 11.119452, 0.17855982;
 11.419597, 0.17856526;
 11.519645, 0.17856799;
 11.619691, 0.17857072;
 11.819788, 0.17857072;
 12.119931, 0.17857072;
 12.420074, 0.17857072;
 12.746611, 0.20024902;
 13.49152, 0.11301508;
 14.020841, 0.17857072;
 14.240111, 0.15895405;
 14.988719, 0.11327139;
 15.738558, 0.097734846;
 16.186302, 0.11225765;
 16.732328, 0.13505864;
 17.238482, 0.11280441;
 17.988327, 0.097534321;
 18.733526, 0.012812607;
 19.483505, 0.018543035;
 20.233019, 0.045544591;
 20.982983, 0.052828107;
 21.731188, 0.00096320361;
 22.479284, -0.052437466;
 22.927544, -0.043155842;
 23.229282, -0.054475892;
 23.969055, 0.068964764;
 24.718973, 0.0801109;
 25.468945, 0.086603872;
 26.218374, 0.11582696;
 26.968357, 0.12088096;
 27.23856, 0.089279555;
 27.714165, 0.041688815;
 28.464025, 0.056111697;
 29.213776, 0.075490519;
 29.928453, 0.17857072;
 30.128551, 0.17857072;
 30.328642, 0.17857072;
 30.528742, 0.17857072;
 30.728836, 0.17857072;
 30.828886, 0.17857072;
 30.928934, 0.17857072;
 31.229076, 0.17857072;
 31.329128, 0.17857072;
 31.629269, 0.17857072;
 31.829363, 0.17857072;
 31.929413, 0.17857072;
 32.029461, 0.17857072;
 32.429653, 0.17857072;
 32.529697, 0.17857072;
 32.629745, 0.17857072;
 32.927006, 0.16176042;
 33.230034, 0.17857072;
 33.330078, 0.17857072;
 33.530182, 0.17857072;
 33.830322, 0.17857072;
 33.93037, 0.17857072;
 34.419807, 0.06567578;
 35.169231, 0.095024817;
 35.915733, 0.16736452;
 36.131424, 0.17857072;
 36.231472, 0.17857072;
 36.654819, 0.039884642;
 37.403656, -0.0018992722;
 37.505833, -0.021894353;
 38.136391, -0.16189641;
 38.886265, -0.17554983;
 39.636265, -0.17510772]
