[0, 0;
 0.0099999998, 0;
 0.75992048, -0.010918916;
 1.5094984, -0.036076348;
 2.2589431, -0.064929888;
 3.0089312, -0.069176018;
 3.7588718, -0.078608289;
 4.3283801, -0.097760506;
 4.5086546, -0.096654847;
 5.2581463, -0.12425993;
 5.7111921, -0.17857215;
 5.8112907, -0.17857215;
 6.2116857, -0.17857215;
 6.511982, -0.17857215;
 6.7579646, -0.14494888;
 7.1125755, -0.17857215;
 7.5079622, -0.14674155;
 7.7357769, -0.13042249;
 8.2575426, -0.171821;
 8.4138584, -0.17857215;
 8.6140566, -0.17857215;
 8.7141552, -0.17857215;
 8.8142548, -0.17857215;
 9.0075426, -0.17215475;
 9.2146492, -0.17857215;
 9.3147478, -0.17857215;
 9.4148464, -0.17857215;
 9.7570057, -0.20052551]
