[0, 0;
 0.028896449, 0.74976194;
 0.060655966, 1.4990892;
 0.032845631, 2.0331457;
 0.061689328, 2.2490885;
 1.5306001, 2.5416691;
 2.2802894, 2.563251;
 3.0266304, 2.6372459;
 3.7705097, 2.7328677;
 4.3907413, 2.3111889;
 5.1201591, 2.1366897;
 5.8452845, 1.9451348;
 6.5394697, 1.6612216;
 7.2614737, 1.4582182;
 7.9782667, 1.2375203;
 8.6809206, 0.97526664;
 9.4032784, 0.77352434;
 10.127726, 0.57942045;
 10.833112, 0.32460722;
 11.545954, 0.091462687;
 12.24645, -0.17650123;
 12.973974, -0.35873485;
 13.687181, -0.59075862;
 14.412789, -0.78047657;
 15.094274, -1.093652;
 15.8182, -1.2896885;
 16.538471, -1.498759;
 17.259119, -1.7065272;
 17.959845, -1.9738896;
 18.679001, -2.186759;
 19.400175, -2.3926926;
 19.99538, -2.8490148;
 20.579868, -3.3189876;
 21.299646, -3.5297489;
 22.01564, -3.7530282;
 22.74641, -3.9217706;
 23.456478, -4.1632309;
 24.276827, -4.598763;
 24.727707, -4.8711872;
 25.460413, -5.031322;
 26.142616, -5.3429289;
 26.868595, -5.53122;
 27.602057, -5.687851;
 28.334143, -5.8507962;
 28.652775, -6.0706038;
 28.9403, -6.4099593;
 29.037575, -6.4333024;
 29.329399, -6.5033431;
 29.60004, -6.5735006;
 29.812366, -6.6331763;
 30.005032, -6.6871243;
 30.283005, -6.7335124;
 30.872019, -6.9298806;
 31.257481, -7.03721;
 31.453671, -7.076447;
 31.738516, -7.0960512;
 32.140327, -7.2137785;
 32.728161, -7.3346558;
 33.114799, -7.4377561;
 33.404778, -7.5150852;
 33.942745, -7.5138769;
 34.676495, -7.6691484;
 35.407059, -7.838778;
 36.142376, -7.9864616;
 36.87701, -8.1374903;
 37.617245, -8.2581167;
 38.345383, -8.4378843;
 39.069889, -8.6317663;
 39.563683, -8.8413086;
 39.759872, -8.8805456;
 39.857967, -8.9001637;
 39.956062, -8.9197826;
 40.444691, -9.0263786;
 41.189594, -8.6632719;
 41.885017, -8.9441385;
 42.612293, -9.1273642;
 43.354187, -9.2373295;
 44.088512, -9.3898678;
 44.800247, -9.6263752;
 45.540974, -9.7439499;
 46.275337, -9.8963041;
 47.00872, -10.053304;
 47.750248, -10.165709;
 48.483143, -10.324972;
 49.21579, -10.48537;
 49.965786, -10.483024;
 50.699314, -10.639354;
 51.41795, -10.853979;
 52.148754, -11.022584;
 52.879395, -11.191897;
 53.61422, -11.341996;
 54.344429, -11.513146;
 55.08112, -11.653806;
 55.83057, -11.682513;
 56.563412, -11.84202;
 57.297474, -11.995822;
 58.036209, -12.125321;
 58.761032, -12.318017;
 59.495995, -12.467445;
 60.229248, -12.625043;
 60.947983, -12.839329;
 61.681908, -12.99377;
 62.419849, -13.127718;
 63.153385, -13.284;
 63.510826, -13.411733;
 63.861511, -13.531099;
 64.588722, -13.714573;
 65.327377, -13.844533;
 66.067093, -13.96829;
 66.551765, -14.008139;
 66.746323, -14.054831;
 66.940865, -14.101522;
 67.333046, -14.180896;
 67.544731, -14.222451;
 67.627335, -14.239754;
 67.921616, -14.298609]
