[0, 0;
 0.0099999998, 0;
 0.60429263, 0.026369743;
 0.759983, 0.005042877;
 1.5099425, 0.012836498;
 2.2598352, 0.025513049;
 3.0098271, 0.029004989;
 3.7596672, 0.044495977;
 4.5095992, 0.05458349;
 5.2595968, 0.052647509;
 5.80304, -0.0069107669;
 6.009007, 0.022912547;
 6.7582636, 0.056294873;
 7.5082369, 0.062615521;
 8.258234, 0.064529262;
 8.7948799, 0.056151628;
 9.4016094, 0.089385815;
 9.7582054, 0.073336668;
 10.508127, 0.084148288;
 11.258094, 0.091228761;
 12.007466, 0.06055101;
 12.569478, 0.013895682;
 12.863948, 0.072789162;
 12.962106, 0.092421226;
 13.060262, 0.1120533;
 13.15842, 0.13168263;
 13.256576, 0.15131471;
 13.454078, 0.17857072;
 13.65428, 0.17857072;
 13.954582, 0.17857072;
 14.054682, 0.17857072;
 14.455085, 0.17857072;
 14.555185, 0.17857072;
 14.755387, 0.17857072;
 15.25589, 0.17857072;
 15.35599, 0.17857072;
 15.456091, 0.17857072;
 15.556191, 0.17857072;
 15.656292, 0.17857072;
 15.856493, 0.17857072;
 15.956594, 0.17857072;
 16.156796, 0.17857072;
 16.507132, 0.072898261;
 17.25709, 0.080780774;
 18.006857, 0.062096588;
 18.559212, 0.17857072;
 18.659311, 0.17857072;
 18.859514, 0.17857072;
 18.959612, 0.17857072;
 19.159817, 0.17857072;
 19.259916, 0.17857072;
 19.360018, 0.17857072;
 19.758816, 0.18788947;
 20.160822, 0.17857072;
 20.461124, 0.17857072;
 20.561224, 0.17857072;
 20.861525, 0.17857344;
 21.061729, 0.17857072;
 21.26193, 0.17857072;
 21.36203, 0.17857072;
 21.562231, 0.17857072;
 21.662334, 0.17857072;
 21.862534, 0.17857072;
 22.062735, 0.17857072;
 22.162836, 0.17857072;
 22.262936, 0.17857072;
 22.363037, 0.17857072;
 22.463137, 0.17857072;
 22.763437, 0.17857072;
 23.063742, 0.17857072;
 23.163843, 0.17857072;
 23.364042, 0.17857072;
 23.464144, 0.17857072;
 23.564243, 0.17857072;
 23.664347, 0.17857072;
 23.764444, 0.17857072;
 23.864546, 0.17857072;
 24.064749, 0.17857072;
 24.164848, 0.17857072;
 24.26495, 0.17857072;
 24.365049, 0.17857072;
 24.465151, 0.17857072;
 24.56525, 0.17857072;
 24.753399, 0.18250266;
 24.965652, 0.17857072;
 25.165855, 0.17857072;
 25.366056, 0.17857072;
 25.666357, 0.17857072;
 26.367064, 0.17857072;
 26.667364, 0.17857072;
 26.767464, 0.17857072;
 26.867567, 0.17857072;
 27.067768, 0.17857072;
 27.368073, 0.17857072;
 27.753328, 0.18303159;
 27.86797, 0.19372325;
 28.167315, 0.21767136;
 28.267096, 0.22565226;
 28.566441, 0.24960038;
 28.66622, 0.25758401]
