[0, 0;
 0.0099999998, 0;
 0.7599858, -0.0046096649;
 1.0858854, 0.38554803;
 1.8345045, 0.34005615;
 2.1933775, 0.28606889;
 2.583508, 0.30140674;
 3.3325384, 0.26328164;
 3.6638377, 0.25189191;
 4.0814304, 0.22252807;
 4.8304744, 0.18467399;
 5.5798187, 0.21603374;
 5.7690811, 0.18801209;
 6.3285851, 0.17303613;
 7.0780859, 0.20039479;
 7.8111458, 0.04189156;
 8.5600471, 0.0013122819;
 9.3099098, -0.013053818;
 10.059821, -0.02460867;
 10.809781, -0.032382835;
 11.558521, -0.075827092;
 12.307828, -0.10807688;
 13.054235, -0.034754016;
 13.80421, -0.040984787;
 14.554192, -0.046153195;
 15.175106, -0.021038771;
 15.746634, -0.17857215;
 15.84676, -0.17857215;
 15.946887, -0.17857215;
 16.147141, -0.17857215;
 16.447519, -0.17857215;
 16.789684, -0.20393573;
 17.538485, -0.24634206;
 18.287962, -0.27433056;
 19.007942, -0.48439699;
 19.756948, -0.5229941;
 20.506947, -0.52452332;
 21.256941, -0.52747786;
 22.006907, -0.53462869;
 22.756767, -0.54905546;
 23.500654, -0.64461553;
 24.249395, -0.6880424]
