[0, 0;
 0.0099999998, 0;
 0.759341, -0.031433057;
 1.5092092, -0.04550004;
 2.2580297, -0.087544791;
 3.007894, -0.10180978;
 3.7577958, -0.11394289;
 4.2312965, -0.17857215;
 4.3313942, -0.17857215;
 4.6316857, -0.17857215;
 4.8318801, -0.17857215;
 4.9319777, -0.17857215;
 5.1321726, -0.17857215;
 5.3323674, -0.17857215;
 5.5325618, -0.17857215;
 5.6326594, -0.17857215;
 5.7327566, -0.17857215;
 5.8328543, -0.17857215;
 6.0064259, -0.17897972;
 6.3333402, -0.17857215;
 6.4334378, -0.17857215;
 6.533535, -0.17857215;
 6.8338275, -0.17857215;
 6.9339252, -0.17857215;
 7.0340219, -0.17857215;
 7.134119, -0.17857215;
 7.2342167, -0.17857215;
 7.5062056, -0.20465574;
 8.2550688, -0.24593459;
 8.7356758, -0.17857215;
 8.8357735, -0.17857215]
