[0, 0;
 0.0099999998, 0;
 0.75974846, -0.019422602;
 1.509486, -0.039262578;
 2.1814227, -0.074289225;
 2.5043809, -0.097997569;
 2.7037673, -0.080093011;
 3.0087552, -0.085529722;
 3.5334055, -0.092439003;
 3.7587214, -0.092650279;
 4.4120774, -0.098953962;
 4.5084505, -0.11280421;
 5.2582235, -0.13124363;
 6.008081, -0.14587392;
 6.3869987, -0.18455304;
 6.7578149, -0.16584983;
 7.5078139, -0.16703634;
 8.2577124, -0.17936781;
 8.6973982, -0.14485568;
 9.0075932, -0.19276789;
 9.3978376, -0.16243871;
 9.4979, -0.16495095;
 9.5979633, -0.1674632;
 9.9982691, -0.1735967;
 10.098362, -0.17389369;
 10.198457, -0.1741907;
 10.29855, -0.17448497;
 10.398644, -0.17478198;
 10.698926, -0.17567025;
 10.79902, -0.17596726;
 11.257008, -0.24332194;
 12.004997, -0.29819265;
 12.235918, -0.3066043;
 12.754908, -0.30979517;
 13.375194, -0.33296111;
 13.504631, -0.33017048;
 14.254575, -0.33933824;
 15.004265, -0.36089319;
 15.753977, -0.38167441;
 16.495432, -0.494562;
 16.768183, -0.53609377;
 17.245178, -0.51408744;
 17.986769, -0.62609035;
 18.195757, -0.63976091;
 18.728477, -0.73729914;
 19.47794, -0.76568258;
 20.227821, -0.77904332;
 20.977716, -0.79163337;
 21.162813, -0.79295641;
 21.727522, -0.80869287;
 22.477383, -0.82319105;
 22.940069, -0.83389354;
 23.227369, -0.82771516;
 23.977242, -0.8415786;
 24.726215, -0.80236328;
 25.4762, -0.80721754;
 26.225943, -0.82684988;
 26.827192, -0.82282823;
 26.97578, -0.84243244;
 27.72344, -0.78322029;
 28.473251, -0.80006719;
 29.219591, -0.87407756;
 29.969591, -0.8745876;
 30.718798, -0.90907204;
 31.468676, -0.92258835;
 32.212181, -0.8241117;
 32.961796, -0.80007905;
 33.182514, -0.80138963;
 33.711594, -0.81746066;
 34.457195, -0.8985604;
 34.693058, -0.90135646;
 35.206917, -0.91903901;
 35.956528, -0.94323099;
 36.706272, -0.96284759;
 36.979752, -0.90304315]
