[0, 0;
 0.55347097, 0.51685518;
 1.0389634, 1.088517;
 1.4751852, 1.6986077;
 2.1516123, 2.0225618;
 2.7612553, 2.4594092;
 3.4631443, 2.7237039;
 3.9227691, 3.3163633;
 4.3996992, 3.8951879;
 4.8092403, 4.5235;
 5.4062281, 4.9774885;
 5.9779701, 5.4628863;
 6.4212174, 6.0678921;
 6.9741101, 6.574656;
 7.4084253, 7.1861053;
 7.825767, 7.8092632;
 8.1977625, 8.4605083;
 8.6331606, 9.071187;
 9.1142855, 9.6465292;
 9.5093298, 10.284056;
 9.9182796, 10.912753;
 10.371264, 11.510503;
 10.676646, 12.195515;
 11.069817, 12.834198;
 11.168056, 12.968957;
 11.517801, 13.435704;
 11.932698, 14.060493;
 12.346909, 14.685736;
 12.865462, 15.227586;
 13.293487, 15.843455;
 13.917655, 16.259285;
 14.207563, 16.37492;
 14.676566, 16.465921;
 14.722729, 16.554701;
 14.855889, 16.823732;
 14.987738, 17.093424;
 15.119587, 17.363115;
 15.207486, 17.54291;
 15.251435, 17.632805;
 15.295386, 17.722704;
 15.427235, 17.992395;
 15.612796, 18.346769;
 15.71344, 18.519751;
 15.814084, 18.692732;
 15.914729, 18.865717;
 16.166342, 19.298174;
 16.216663, 19.384665;
 16.266983, 19.471155;
 16.317307, 19.557648;
 16.41795, 19.730629;
 16.568918, 19.990105;
 16.669563, 20.163086;
 16.717766, 20.250769;
 16.765507, 20.338713;
 16.860987, 20.514599;
 16.956467, 20.690483;
 17.051949, 20.866371;
 17.14743, 21.042255;
 17.242908, 21.21814;
 17.33839, 21.394028;
 17.577093, 21.833742;
 17.720314, 22.09757;
 17.815796, 22.273457;
 17.863537, 22.361399;
 17.911276, 22.449343;
 18.095663, 22.804462;
 18.181705, 22.985151;
 18.224728, 23.075497;
 18.267748, 23.16584;
 18.31077, 23.256186;
 18.353792, 23.346533;
 18.396811, 23.436876;
 18.482855, 23.617567;
 18.525877, 23.707911;
 18.568897, 23.798256;
 18.611919, 23.888603;
 18.697962, 24.069292;
 18.740984, 24.159637;
 18.827028, 24.34033;
 18.956091, 24.611362;
 19.042133, 24.792053;
 19.128178, 24.972744;
 19.21422, 25.153435;
 19.347477, 25.530689]
