[0, 0;
 0.0099999998, 0;
 0.75992274, -0.010761423;
 1.5098578, -0.02063168;
 2.2597885, -0.03081489;
 3.0097756, -0.035180986;
 3.7588487, -0.072455838;
 4.5086913, -0.087823413;
 5.2584281, -0.067948006;
 6.0084195, -0.064379424;
 6.7582726, -0.079212561;
 7.3349409, -0.17857215;
 7.4350495, -0.17857215;
 7.6352654, -0.17857215;
 7.735373, -0.17857215;
 8.2509937, -0.21566083;
 8.5688581, -0.20959653;
 8.9366684, -0.17857215;
 9.2369928, -0.17857215;
 9.4372082, -0.17857215;
 9.5373163, -0.17857215;
 9.9377489, -0.17857487;
 10.137964, -0.17857215;
 10.83872, -0.17857215;
 11.038936, -0.17857215;
 11.139044, -0.17857215;
 11.339259, -0.17857215;
 11.539475, -0.17857215;
 11.739692, -0.17857215;
 11.939907, -0.17857215;
 12.140123, -0.17857215;
 12.240232, -0.17857215;
 12.340339, -0.17857215;
 12.440448, -0.17857215;
 12.540555, -0.17857215;
 12.640663, -0.17857215;
 12.840878, -0.17857215;
 13.041095, -0.17857215;
 13.141205, -0.17857215;
 13.341419, -0.17857215;
 13.441527, -0.17857215;
 13.641745, -0.17857215;
 14.042174, -0.17857215;
 14.342499, -0.17857215;
 14.542715, -0.17857215;
 14.843038, -0.17857215;
 15.143362, -0.17857215;
 15.343576, -0.17857215;
 15.443686, -0.17857215;
 15.643902, -0.17857215;
 15.844119, -0.17857215;
 16.044334, -0.17857215;
 16.544874, -0.17857215;
 16.745089, -0.17857215;
 16.945305, -0.17857215;
 17.345737, -0.17857215;
 17.74617, -0.17857215;
 17.846277, -0.17857215;
 18.246708, -0.17857215;
 18.446926, -0.17857215;
 18.647141, -0.17857215;
 18.547033, -0.17857215;
 19.28713, -0.057097569;
 19.581865, -0.041986909;
 20.036766, -0.080441914;
 20.785143, -0.12976359;
 21.149839, -0.17857215;
 21.249947, -0.17857215;
 21.350056, -0.17857215;
 21.650381, -0.17857215;
 22.150917, -0.17857215;
 22.284315, -0.17781228;
 22.451242, -0.17857215;
 22.551352, -0.17857215;
 22.851675, -0.17857215;
 23.152, -0.17857215;
 23.451727, -0.18698083;
 23.550827, -0.20113881;
 23.649927, -0.21529679;
 23.848131, -0.24361001;
 23.947233, -0.25776798;
 24.145437, -0.28608394;
 24.531338, -0.28212923;
 24.899647, -0.26832381;
 25.279926, -0.32811657;
 26.029783, -0.34271899]
