[0, 0;
 0.0099999998, 0;
 0.75968218, 0.021832449;
 1.5093436, 0.044363186;
 2.0998609, 0.045851946;
 2.2591107, 0.063058078;
 3.0088418, 0.083142966;
 3.4949219, 0.057399582;
 3.5942783, 0.069819145;
 3.8923485, 0.10707784;
 3.9917059, 0.1194974;
 4.2897758, 0.15675883;
 4.6889381, 0.17857072;
 4.9893279, 0.17857072;
 5.3898478, 0.17857072;
 5.4899783, 0.17857072;
 5.5901079, 0.17857072;
 5.7903681, 0.17857072;
 5.8904977, 0.17857072;
 6.0907578, 0.17857072;
 6.1908879, 0.17857072;
 6.2910175, 0.17857344;
 6.4912777, 0.17857072;
 6.5914083, 0.17857072;
 6.6915379, 0.17857072;
 6.8917975, 0.17857072;
 7.0920577, 0.17857072;
 7.2923174, 0.17857072;
 7.3924475, 0.17857072;
 7.5927067, 0.17857072;
 7.7929678, 0.17857072;
 7.8930979, 0.17857072;
 8.0933113, 0.18087316;
 8.1933613, 0.18487586;
 8.3934612, 0.19288129;
 8.4935112, 0.19688399;
 8.5935621, 0.20088397;
 8.7936621, 0.20888667;
 9.0072994, 0.19885772;
 9.2939119, 0.22889748;
 9.3939619, 0.23290019;
 9.4940119, 0.23690289;
 9.9922276, 0.27732506;
 10.506307, 0.24238864;
 11.255834, 0.26902905;
 12.00555, 0.28962892;
 12.755119, 0.31506926;
 13.504826, 0.33605465;
 14.254766, 0.3454951]
