[0, 0;
 0.0099999998, 0;
 0.75936949, 0.030746493;
 1.5089834, 0.05480893;
 2.251133, 0.16304037;
 2.8348722, 0.16652989;
 3.0000131, 0.20401114;
 3.7490516, 0.24197705;
 4.1011977, 0.27152127;
 4.4980645, 0.28044677;
 5.2471466, 0.31754422;
 5.9961662, 0.35587597;
 6.7449908, 0.39785147;
 7.4947305, 0.41760993;
 8.2435446, 0.45977291;
 8.8837862, 0.48211437;
 8.9926796, 0.49578369;
 9.373023, 0.48190457;
 9.5716858, 0.50574642;
 9.6710167, 0.51766187;
 9.8700256, 0.53571355;
 10.070113, 0.53571355;
 10.170157, 0.53571355;
 10.270201, 0.53571355;
 10.370244, 0.53571355;
 10.670375, 0.53571355;
 10.770419, 0.53571355;
 10.870463, 0.53571355;
 11.070551, 0.53571355;
 11.170594, 0.53571355;
 11.370683, 0.53571355;
 11.669578, 0.54819852;
 11.767678, 0.56782246;
 11.989797, 0.6117841;
 12.738482, 0.65618795;
 12.882819, 0.65863132;
 13.487238, 0.69936359;
 14.07907, 0.73050839;
 14.235608, 0.74877983;
 14.984754, 0.78457737;
 15.350865, 0.82443982;
 15.733843, 0.82153231;
 16.254528, 0.84684032;
 16.48291, 0.85894287;
 16.937769, 0.89285648;
 17.037289, 0.90161937;
 17.335283, 0.93737668;
 17.633278, 0.97313404;
 17.981268, 0.92769545;
 18.730104, 0.96945924;
 19.20896, 0.99730289;
 19.47913, 1.0076638;
 20.227789, 1.0524844;
 20.475842, 1.0334362;
 20.976727, 1.0125731;
 21.236082, 1.0351828;
 21.725735, 1.0511198;
 22.474525, 1.0937028;
 23.223183, 1.1385645;
 23.971951, 1.1815457;
 24.422537, 1.2499993;
 24.822712, 1.2499993;
 25.022799, 1.2499993;
 25.122843, 1.2499993;
 25.322931, 1.2499993;
 25.723106, 1.2499993;
 26.215096, 1.3384565;
 26.511211, 1.373669;
 26.963673, 1.3846267;
 27.713579, 1.3728255;
 28.462427, 1.4143687;
 29.211628, 1.4489683;
 29.960571, 1.4091613;
 30.708982, 1.4579598;
 31.458105, 1.4942169;
 31.942951, 1.5242488;
 32.691303, 1.5739352;
 33.191029, 1.6071422;
 33.440083, 1.6166954;
 34.188835, 1.659958;
 34.937107, 1.7108214;
 35.685459, 1.7605186;
 35.878761, 1.7763158;
 36.434158, 1.8046671;
 37.182808, 1.8496389;
 37.66943, 1.9353478;
 38.069286, 1.9513423;
 38.16925, 1.9553423;
 38.269215, 1.9593369;
 38.469208, 1.964285;
 38.869381, 1.964285;
 39.069466, 1.964285;
 39.16951, 1.964285;
 39.428768, 1.9837252;
 40.177048, 2.0345001;
 40.925369, 2.0846741;
 41.673664, 2.1352317;
 42.024143, 2.1415622;
 42.421867, 2.1871006;
 43.170734, 2.2283111;
 43.344025, 2.240232;
 43.919571, 2.2700994;
 44.336422, 2.3214278;
 44.436462, 2.3214278;
 44.836639, 2.3214278;
 45.036728, 2.3214278;
 44.936684, 2.3214278;
 45.416996, 2.357949;
 46.166489, 2.3855536;
 46.914906, 2.4342644;
 47.664013, 2.4708207;
 48.119278, 2.5024517;
 48.412205, 2.5228639;
 49.160767, 2.5693178;
 49.910519, 2.588541;
 50.122898, 2.6169744;
 50.222626, 2.6249526;
 50.82098, 2.6728215;
 50.920792, 2.6785681;
 51.407681, 2.680804;
 52.155857, 2.7330904;
 52.288319, 2.7427068;
 52.904327, 2.7809551;
 53.652634, 2.8313375]
