[0, 0;
 0.0099999998, 0;
 0.75987995, -0.013417283;
 1.5096797, -0.03074572;
 2.2592139, -0.057171375;
 3.0084419, -0.091191038;
 3.7470343, -0.22150303;
 4.4968681, -0.23729324;
 5.2467055, -0.25290459;
 5.7338519, -0.17857215;
 5.9874744, -0.13559489;
 6.5348339, -0.17857215;
 6.9353256, -0.17857215;
 7.135571, -0.17857215;
 7.4867668, -0.17759597;
 7.6361847, -0.17857215;
 7.8364305, -0.17857215;
 7.9365535, -0.17857215;
 8.3370438, -0.17857215;
 8.4371662, -0.17857215;
 8.9861259, -0.22130048;
 9.7330046, -0.28965819;
 10.482942, -0.29936823;
 11.232906, -0.30661443;
 11.982905, -0.30779406;
 12.73272, -0.32443738;
 13.482555, -0.3401801;
 14.232427, -0.35407993;
 14.982402, -0.36021;
 15.729101, -0.28992182;
 16.478849, -0.30932912;
 17.228725, -0.3229557;
 17.978558, -0.33882642;
 18.728294, -0.35866296;
 19.478174, -0.37208551;
 20.227564, -0.40234649;
 20.977533, -0.40905175;
 21.535849, -0.42348933;
 21.833197, -0.46596873;
 22.031431, -0.4942874;
 22.130547, -0.50844538;
 22.929592, -0.53571498;
 23.330082, -0.53571498;
 23.430206, -0.53571498;
 23.756151, -0.50522739;
 24.131067, -0.53571498;
 24.331312, -0.53571498;
 24.431433, -0.53571498;
 24.531555, -0.53571498;
 24.932047, -0.53571498;
 25.132294, -0.53571498;
 25.476755, -0.48660207;
 25.833153, -0.53571498;
 26.033401, -0.53571498;
 26.133522, -0.53571498;
 26.433891, -0.53571498;
 26.534014, -0.53571498;
 26.976328, -0.5221718;
 27.234871, -0.53571498;
 27.334995, -0.53571498;
 27.435118, -0.53571498;
 27.635363, -0.53571498;
 27.835608, -0.53571498;
 28.035854, -0.53571498;
 28.236101, -0.53571498;
 28.536467, -0.53571498;
 28.636593, -0.53571498;
 28.836838, -0.53571498;
 29.237328, -0.53571498;
 29.33745, -0.53571498;
 29.537697, -0.53571498;
 29.637823, -0.53571498;
 29.938189, -0.53571498;
 30.138433, -0.53571498;
 30.238556, -0.53571498;
 30.338678, -0.53571498;
 30.438803, -0.53571498;
 30.73917, -0.53571498;
 30.839294, -0.53571498;
 31.039539, -0.53571498;
 31.540152, -0.53571498;
 31.940643, -0.53571498;
 32.541378, -0.53571498;
 32.741627, -0.53571498;
 33.171108, -0.51682985;
 33.442486, -0.53571498;
 33.542606, -0.53571498;
 33.642731, -0.53571498;
 33.920242, -0.55286711;
 34.514069, -0.66197604]
