[0, 0;
 0.0099999998, 0;
 0.75994349, 0.0092091989;
 1.5098727, 0.019519445;
 2.2515121, -0.092153683;
 3.0013766, -0.077909231;
 3.7507777, -0.047947221;
 4.5006824, -0.035985328;
 5.2505102, -0.019917771;
 5.4491267, -0.018398456;
 6.0000896, -0.045030273;
 6.75, -0.033427678;
 7.4999871, -0.037824776;
 8.2497902, -0.020657223;
 8.9982843, -0.068158552;
 9.7481327, -0.053091258;
 10.49789, -0.03404329;
 10.930943, -0.045431037;
 11.030333, -0.033504657;
 11.129723, -0.021578278;
 11.427891, 0.014200858;
 11.626746, 0.037279777;
 12.325233, 0.093159646;
 12.624584, 0.11710777;
 12.923936, 0.1410559;
 13.023719, 0.14903951;
 13.123503, 0.1570204;
 13.723256, 0.17857072;
 14.245378, 0.065205753;
 14.994981, 0.089611046;
 15.744846, 0.10382453;
 16.494663, 0.12036204;
 16.926537, 0.17857072;
 17.02664, 0.17857072;
 17.42705, 0.17857072;
 17.527153, 0.17857072;
 17.727356, 0.17857072;
 17.827459, 0.17857072;
 17.927563, 0.17857072;
 18.127766, 0.17857072;
 18.327972, 0.17857072;
 18.628281, 0.17857072;
 18.828485, 0.17857072;
 18.928589, 0.17857072;
 19.028692, 0.17857072;
 19.228895, 0.17857072;
 19.629305, 0.17857072;
 19.729408, 0.17857072;
 19.82951, 0.17857072;
 19.929611, 0.17857072;
 20.530228, 0.17857072;
 20.629656, 0.18984587;
 20.729044, 0.20177226;
 21.225992, 0.26140416;
 21.524162, 0.29718328;
 21.822329, 0.33296514;
 21.921719, 0.34489152;
 22.120499, 0.36874428;
 22.319277, 0.39259976;
 22.419054, 0.40066513;
 22.518835, 0.40864602;
 22.718403, 0.42461324;
 22.917971, 0.44058049;
 23.11754, 0.45654225]
