[0, 0;
 0.0099999998, 0;
 0.75996554, -0.007193272;
 1.1400139, -0.014131445;
 1.509944, -0.012881262;
 2.2598891, -0.021956652;
 3.0095298, -0.04517097;
 3.7594922, -0.052686788;
 4.5094423, -0.061334234;
 5.2540736, 0.028242577;
 6.0040283, 0.020004069;
 6.753921, 0.0073259901;
 7.5036769, -0.011806708;
 8.2524176, -0.055251583;
 9.0023727, -0.063455559;
 9.2178049, -0.064678907;
 9.7523651, -0.066899627;
 10.502071, -0.087871723;
 11.25176, -0.10951155;
 12.001679, -0.12044623;
 12.44274, -0.17857215;
 12.54287, -0.17857215;
 12.843255, -0.17857215;
 13.143641, -0.17857215;
 13.644287, -0.17857215;
 13.844543, -0.17857215;
 14.248023, -0.085385121;
 14.998018, -0.088019378;
 15.747792, -0.10641839;
 16.002438, -0.10279046;
 16.495646, -0.16312152;
 16.848406, -0.17857215;
 17.048664, -0.17857215;
 17.148794, -0.17857215;
 17.349052, -0.17857215;
 17.649439, -0.17857215;
 17.849697, -0.17857215;
 18.150082, -0.17857215;
 18.25021, -0.17857215;
 18.350338, -0.17857215;
 18.550596, -0.17857215;
 18.850985, -0.17857215;
 18.951111, -0.17857215;
 19.051239, -0.17857215;
 19.151369, -0.17857215;
 19.652014, -0.17857215;
 19.75214, -0.17857215;
 19.85227, -0.17857215;
 19.952402, -0.17857215;
 20.352915, -0.17857215;
 20.553173, -0.17857215;
 20.753431, -0.17857215;
 20.853561, -0.17857487;
 21.153946, -0.17857215;
 21.254074, -0.17857215;
 21.354204, -0.17857215;
 21.454332, -0.17857215;
 21.554461, -0.17857215;
 21.954975, -0.17857215;
 22.055105, -0.17857215;
 22.155233, -0.17857215;
 22.856134, -0.17857215;
 23.241322, -0.11203947;
 23.991161, -0.12753555;
 24.458197, -0.17857215;
 24.740334, -0.16277795;
 25.058968, -0.17857215;
 25.159098, -0.17857215;
 25.359356, -0.17857215;
 25.490263, -0.17301574;
 26.235241, -0.25966695;
 26.869764, -0.2836616;
 26.985167, -0.27016723;
 27.735149, -0.26522309;
 28.4851, -0.2737743;
 29.235062, -0.26625118;
 29.982363, -0.20267439;
 30.365795, -0.17857215;
 30.866438, -0.17857215;
 31.166824, -0.17857215;
 31.367085, -0.17857215;
 31.667471, -0.17857215;
 31.767601, -0.17857215;
 31.867729, -0.17857215;
 31.967855, -0.17857215;
 32.067982, -0.17857215;
 32.468498, -0.17857215;
 32.56863, -0.17857215;
 32.97646, -0.1059617;
 33.72155, -0.020277739;
 34.471138, -0.045151219;
 34.55838, -0.046730757;
 35.220776, -0.068506993;
 35.970463, -0.09021274;
 36.720413, -0.0989177;
 37.077763, -0.021485636]
