[0, 0;
 0.0099999998, 0;
 0.7599383, -0.0096185999;
 1.5097855, -0.024756482;
 2.2596784, -0.037426278;
 3.009573, -0.050002705;
 3.7593913, -0.066517293;
 4.509294, -0.078603297;
 5.2591743, -0.092013821;
 6.0090599, -0.10511703;
 6.4322596, -0.17857215;
 6.5323329, -0.17857215;
 6.7566991, -0.16457978;
 7.506659, -0.17232807;
 7.9333653, -0.17857215;
 8.433733, -0.17857215;
 9.0059757, -0.15774211;
 9.3343983, -0.17857215;
 9.4344711, -0.17857215;
 9.6346188, -0.17857215;
 10.134988, -0.17857215;
 10.335135, -0.17857215;
 10.635357, -0.17857215;
 10.935578, -0.17857215;
 11.135726, -0.17857215;
 11.536021, -0.17857215;
 11.833578, -0.21340851;
 12.005557, -0.20754606;
 12.755516, -0.21537571;
 13.505099, -0.24037424;
 14.255052, -0.24882592;
 15.004919, -0.26294291;
 15.754869, -0.27162156;
 16.504824, -0.2798664;
 17.02964, -0.28452536;
 17.254545, -0.25941443;
 18.00437, -0.27560174;
 18.597366, -0.30241904;
 18.754261, -0.28833538;
 19.504103, -0.30374745;
 20.253918, -0.32038888;
 20.890259, -0.17857215;
 20.990334, -0.17857215;
 21.190481, -0.17857215;
 21.490702, -0.17857215;
 21.590776, -0.17857215;
 21.890997, -0.17857215;
 22.091145, -0.17857215;
 22.191219, -0.17857215;
 22.291292, -0.17857215;
 22.391367, -0.17857215;
 22.591515, -0.17857215;
 23.191957, -0.17857215;
 23.392103, -0.17857215;
 23.492176, -0.17857215;
 23.592253, -0.17857215;
 23.892473, -0.17857215;
 24.191698, -0.19158027;
 24.290609, -0.20679818;
 24.389519, -0.2220161;
 24.488428, -0.23722857;
 24.587343, -0.25244921;
 24.686251, -0.2676644;
 24.78516, -0.28288233;
 25.081892, -0.32853335;
 25.378618, -0.37418437;
 25.47753, -0.3894023;
 25.675348, -0.41983542;
 25.77426, -0.43505061;
 26.07099, -0.48070163;
 26.169901, -0.49591681;
 26.367722, -0.52635539;
 26.567148, -0.53571498;
 26.667225, -0.53571498;
 27.06752, -0.53571498;
 27.26767, -0.53571498;
 27.667961, -0.53571498;
 27.868111, -0.53571498;
 28.068256, -0.53571498;
 28.268406, -0.53571498;
 28.368479, -0.53571498;
 28.868847, -0.53571498;
 28.968924, -0.53571498;
 29.068996, -0.53571498;
 29.369217, -0.53571498;
 29.469296, -0.53571498;
 29.869587, -0.53571498;
 30.069733, -0.53571498;
 30.169807, -0.53571498;
 30.26988, -0.53571498;
 30.470028, -0.53571498;
 30.742859, -0.55349386;
 31.492805, -0.56244588;
 31.971134, -0.53571498;
 32.571579, -0.53571498;
 32.771729, -0.53571498;
 33.071945, -0.53571498;
 33.372166, -0.53571498;
 33.741665, -0.59582609;
 34.490776, -0.63235706;
 35.240677, -0.64450902;
 35.761162, -0.64642841;
 35.990639, -0.65216351;
 36.740448, -0.66911167;
 37.490074, -0.69280821;
 38.239944, -0.70673096;
 38.989929, -0.71142548;
 39.739861, -0.72152072;
 40.489822, -0.72902149;
 41.235901, -0.80562162;
 41.985863, -0.81328785;
 42.735851, -0.81719202;
 43.484833, -0.85626841;
 44.234623, -0.87407041;
 44.984001, -0.90464568;
 45.733997, -0.90275729;
 46.483833, -0.91853225;
 47.233578, -0.93814158;
 47.982761, -0.97312528;
 48.732674, -0.98455894;
 49.482635, -0.97695053;
 50.232574, -0.96752077;
 50.982418, -0.95212412;
 51.731556, -0.98804498;
 52.481339, -0.96992421;
 53.230907, -0.99540317;
 53.980595, -0.97368658;
 54.522575, -1.0108219;
 54.728069, -1.0351809;
 55.477394, -1.0669972;
 56.226055, -1.111809;
 56.975933, -1.1252413;
 57.725708, -1.1435421;
 58.475578, -1.1575111;
 59.225098, -1.1843601;
 59.974606, -1.2114829;
 60.724464, -1.226101;
 61.474236, -1.2446533;
 61.639156, -1.2500007;
 61.739231, -1.2500007;
 61.839306, -1.2500007;
 62.222713, -1.292394;
 62.972267, -1.3182859;
 63.722157, -1.3053902;
 64.464104, -1.4149923;
 65.214104, -1.4148772;
 65.964043, -1.4054681;
 66.713882, -1.4208086;
 67.458244, -1.329017;
 67.638748, -1.3309377;
 68.135551, -1.3905505;
 68.334274, -1.4143978;
 68.953781, -1.4443042;
 69.330177, -1.5106999;
 69.429932, -1.5186808;
 69.699707, -1.5223444;
 70.028458, -1.5665606;
 70.128212, -1.5745443]
