[0, 0;
 0.0099999998, 0;
 0.74336267, 0.15709616;
 1.4769187, 0.31328672;
 2.8491507, 0.1125551;
 3.2962599, 0.032565899;
 3.4949794, 0.057407755;
 3.5943394, 0.069827318;
 3.7930589, 0.094666451;
 3.8924189, 0.10708874;
 3.9917784, 0.1195083;
 4.0911384, 0.13192786;
 4.1904984, 0.14434743;
 4.3892179, 0.16918656;
 4.4884591, 0.18243718;
 4.5873346, 0.19825728;
 4.7850857, 0.2299002;
 4.8839612, 0.2457203;
 5.0817118, 0.27735776;
 5.2794628, 0.30900067;
 5.3783383, 0.32482076;
 5.4772139, 0.34064087;
 5.7738395, 0.38810113;
 5.872715, 0.40392125;
 6.1693416, 0.45138153;
 6.719604, 0.47429326;
 6.9983225, 0.51814687;
 7.2116909, 0.5333212;
 7.8682046, 0.017213941;
 8.6166162, 0.066004403;
 9.3248272, -0.18085045;
 9.9071283, -0.65352976;
 10.463326, -1.1566648;
 11.114638, -1.5285399;
 11.691805, -1.8316931;
 11.761726, -1.9077194;
 12.409694, -2.2853937;
 13.028549, -2.7090893;
 13.441451, -3.3351979;
 13.87324, -3.9484339]
