[0, 0;
 0.0099999998, 0;
 0.75998247, -0.0051227384;
 1.5099165, -0.015061127;
 2.2599137, -0.013004034;
 3.0091586, 0.020641059;
 3.7442017, 0.1696777;
 4.4941688, 0.16264087;
 4.9287019, 0.15945636;
 5.243701, 0.13614964;
 5.9936705, 0.12937018;
 6.7436705, 0.12991919;
 7.4916039, 0.074283063;
 8.2416029, 0.075385422;
 8.9915781, 0.069264688;
 9.7415514, 0.06291382;
 10.326944, 0.02771306;
 10.491545, 0.05970937;
 11.240746, 0.025094945;
 11.990713, 0.032081038;
 12.740661, 0.040951226;
 13.28596, 0.012383427;
 13.490442, 0.059032984;
 14.239125, 0.10346736;
 14.674053, 0.10832307;
 14.989112, 0.10792741;
 15.738783, 0.085701905;
 16.488737, 0.077485092;
 17.238369, 0.05397369;
 17.988289, 0.042949013;
 18.738285, 0.045426559;
 19.488274, 0.041412942;
 19.934851, 0.076448545;
 20.238214, 0.031969331;
 20.988211, 0.034399603;
 21.738184, 0.027978146;
 22.488182, 0.029595306;
 23.238176, 0.032694206;
 23.98719, -0.0057533607;
 24.737185, -0.0028441565;
 25.487017, -0.018682765;
 26.23698, -0.025961958;
 26.986958, -0.031915445;
 27.736588, -0.05546318;
 28.486578, -0.051542617;
 29.236557, -0.045913197]
