[0, 0;
 0.0099999998, 0;
 0.7517153, -0.11116865;
 1.4982843, -0.18282558;
 2.2430933, -0.27091479;
 2.9908576, -0.32878047;
 3.7329335, -0.43751594;
 4.4802771, -0.50058496;
 4.8567915, -0.48974791;
 5.5536313, -0.53571498;
 5.974679, -0.62926996;
 6.7139854, -0.75546861;
 7.4614048, -0.81763041;
 8.208271, -0.88612288;
 8.9561377, -0.94265759;
 9.7035542, -1.0048566;
 10.338001, -1.066977;
 10.450347, -1.0741421;
 11.198334, -1.12906;
 11.948318, -1.133955;
 12.395196, -1.1649874;
 12.490993, -1.1937258;
 12.58679, -1.2224641;
 12.682588, -1.2512051;
 12.778384, -1.2799461;
 12.969979, -1.3374227;
 13.065776, -1.366161;
 13.353168, -1.4523786;
 13.449819, -1.4779589;
 13.644325, -1.5246371;
 13.838831, -1.5713209;
 13.936084, -1.5946614;
 14.130592, -1.6413424;
 14.227845, -1.6646856;
 14.325099, -1.6880261;
 14.422353, -1.7113665;
 14.61686, -1.7580476;
 14.908621, -1.8280691;
 15.005875, -1.8514123;
 15.199934, -1.8996955;
 15.390446, -1.9606571;
 15.580959, -2.0216241;
 15.771474, -2.0825856;
 16.057245, -2.1740348;
 16.247757, -2.2349992;
 16.724043, -2.3874099;
 16.8193, -2.4178922;
 16.914557, -2.4483743;
 17.01116, -2.4736631;
 17.109232, -2.4932761;
 17.207308, -2.5128889;
 17.30538, -2.5325048;
 17.5996, -2.5913491;
 17.795746, -2.6305807;
 17.893816, -2.6501937;
 17.99189, -2.6698093;
 18.089962, -2.6894224;
 18.188038, -2.709038;
 18.286108, -2.728651;
 18.384182, -2.7482667;
 18.776806, -2.824645;
 19.180445, -2.5642076;
 19.769835, -2.9438081;
 20.067743, -2.9795573;
 20.365652, -3.0153091;
 20.664476, -3.0357151;
 20.764494, -3.0357177;
 21.064539, -3.0357151;
 21.364584, -3.0357151;
 21.764645, -3.0357151;
 21.864658, -3.0357151;
 22.06469, -3.0357151;
 22.164705, -3.0357151;
 22.364735, -3.0357151;
 22.46475, -3.0357151;
 22.864811, -3.0357151;
 23.164858, -3.0357151;
 23.264872, -3.0357151;
 23.664932, -3.0357151;
 23.864962, -3.0357151;
 24.064993, -3.0357151;
 24.665083, -3.0357151;
 24.865116, -3.0357151;
 25.265177, -3.0357151;
 25.365192, -3.0357151;
 25.465206, -3.0357151;
 25.665237, -3.0357151;
 25.765253, -3.0357151;
 25.965282, -3.0357151;
 26.265327, -3.0357151;
 27.014309, -3.0748038;
 27.763109, -3.1172144;
 28.046875, -3.1216547;
 28.512238, -3.1533506;
 29.261343, -3.189965]
