[0, 0;
 0.0099999998, 0;
 0.75975358, -0.019225234;
 1.5093775, -0.042972945;
 2.2590632, -0.064678505;
 3.0086908, -0.088316143;
 3.5295217, -0.17857215;
 3.7296126, -0.17857215;
 4.029748, -0.17857215;
 4.4299293, -0.17857215;
 4.8301105, -0.17857215;
 5.2576056, -0.10536925;
 5.5536427, -0.09238451;
 6.0075302, -0.116003;
 6.7571125, -0.14102618;
 7.1311517, -0.17857215;
 7.4312873, -0.17857215;
 7.7314229, -0.17857215;
 7.9315133, -0.17857215;
 8.031558, -0.17857215;
 9.0057001, -0.15849766;
 9.3908644, -0.13583392;
 9.7553692, -0.18076338;
 10.505048, -0.20270213;
 11.25472, -0.22489716;
 12.003525, -0.2672177;
 12.752566, -0.30512708;
 13.502243, -0.32715017;
 14.25192, -0.34917325;
 15.00157, -0.37209502;
 15.74705, -0.4543086;
 16.099859, -0.53571498;
 16.70013, -0.53571498;
 16.800177, -0.53571498;
 16.900223, -0.53571498;
 17.000267, -0.53571498;
 17.246452, -0.48380664;
 17.700584, -0.53571498;
 17.800629, -0.53571498;
 17.900675, -0.53571498;
 18.100763, -0.53571498;
 18.200811, -0.53571498;
 18.300856, -0.53571498;
 18.400902, -0.53571498;
 18.600992, -0.53571498;
 18.901125, -0.53571498;
 19.001171, -0.53571498;
 19.301306, -0.53571498;
 19.601444, -0.53571498;
 19.70149, -0.53571498;
 19.801533, -0.53571498;
 19.901581, -0.53571498;
 20.401806, -0.53571498;
 20.501852, -0.53571498;
 20.601896, -0.53571498;
 21.202169, -0.53571498;
 21.744442, -0.61411709;
 22.486483, -0.7230913;
 23.236252, -0.74166805;
 23.986183, -0.75188005;
 24.735966, -0.76996654;
 25.480696, -0.85871476;
 26.220348, -0.73456037;
 26.962921, -0.83984846;
 27.71287, -0.84866554;
 28.456303, -0.94769031;
 29.206186, -0.96087235;
 29.955746, -0.98657751;
 30.705439, -1.0080401;
 31.455244, -1.025111;
 32.204933, -1.0467693;
 32.954613, -1.0686598;
 33.704285, -1.0465348;
 34.454067, -1.0645514;
 35.203865, -1.0819199;
 35.952805, -1.1217855;
 36.702724, -1.1328367;
 37.452484, -1.1518219;
 38.194511, -1.2608817;
 38.943817, -1.2285925;
 39.693726, -1.2403728;
 40.25267, -1.1815379;
 40.352638, -1.1855351;
 40.552574, -1.1935323;
 40.952435, -1.2095268;
 41.452259, -1.2295213;
 41.943119, -1.2820884;
 42.692757, -1.3053769;
 43.442612, -1.3201256;
 43.96286, -1.3432374;
 44.192059, -1.3489735;
 44.941502, -1.3778383;
 45.691166, -1.4002873;
 46.421726, -1.5699463;
 47.171513, -1.5877789;
 47.920273, -1.6309124;
 48.046291, -1.6285386;
 48.6693, -1.6691214;
 49.412605, -1.7691027;
 50.071537, -2.1273081;
 50.77623, -2.3840356;
 51.523159, -2.316242;
 52.263901, -2.1987536;
 53.0093, -2.2816813;
 53.755116, -2.2025635;
 54.485897, -2.0338683;
 55.334, -1.6071436;
 55.434044, -1.6071436;
 55.534092, -1.6071436;
 55.834225, -1.6071436;
 56.134361, -1.6071436;
 56.234406, -1.6071436;
 56.334454, -1.6071436;
 56.634586, -1.6071436;
 56.734631, -1.6071436;
 56.834679, -1.6071436;
 56.934723, -1.6071436;
 57.034767, -1.6071436;
 57.3349, -1.6071436;
 57.63504, -1.6071436;
 57.735085, -1.6071436;
 57.835129, -1.6071436;
 58.035221, -1.6071436;
 58.435398, -1.6071436;
 59.135715, -1.6071436;
 59.335808, -1.6071436;
 59.435856, -1.6071436;
 59.635944, -1.6071436;
 58.96846, -1.7326013;
 59.527035, -1.7510368;
 59.718323, -1.7469152;
 60.468182, -1.7322692;
 61.215828, -1.672919;
 61.964729, -1.6323134;
 62.712818, -1.6858472;
 63.462788, -1.6790714;
 64.212425, -1.7024544;
 64.962128, -1.7235742;
 65.711624, -1.7511439;
 66.08712, -1.794873;
 66.460236, -1.7968199;
 67.055229, -1.8310446;
 67.207466, -1.8611797;
 67.573631, -1.9390904;
 67.804291, -1.9642864;
 68.30452, -1.9642864;
 68.404564, -1.9642864;
 68.504616, -1.9642864;
 69.104889, -1.9642864;
 69.254616, -1.9642864;
 69.304977, -1.9642864;
 70.004616, -1.9642864;
 70.205383, -1.9642864]
