[0, 0;
 0.0099999998, 0;
 0.75999999, 0.00017120852;
 1.5036777, -0.097006314;
 2.0073957, -0.17857215;
 2.1074588, -0.17856942;
 2.4076486, -0.17857215;
 2.5077119, -0.17857215;
 2.7078381, -0.17857215;
 2.8079014, -0.17857215;
 3.3082175, -0.17857215;
 3.4082808, -0.17857215;
 3.9085968, -0.17857215;
 4.0086598, -0.17857215;
 4.1087232, -0.17857215;
 4.2087865, -0.17857215;
 4.6090393, -0.17856942;
 4.809166, -0.17857215;
 5.0092921, -0.17857215;
 5.4095449, -0.17857215;
 5.5096083, -0.17857215;
 5.6096716, -0.17857215;
 5.9098611, -0.17857215;
 6.2100506, -0.17857215;
 6.4101772, -0.17857487;
 6.7407131, -0.21867448;
 7.1106195, -0.17857215;
 7.2106829, -0.17857215;
 7.6109357, -0.17857215;
 7.9111257, -0.17857215;
 8.0111885, -0.17857215;
 8.1112509, -0.17857215;
 8.4114418, -0.17857215;
 8.6115685, -0.17857215;
 8.7116308, -0.17857215;
 8.8116951, -0.17857215;
 9.2119474, -0.17857215;
 9.3120108, -0.17857215;
 9.5121374, -0.17857215;
 10.012452, -0.17857215;
 10.21258, -0.17857215;
 10.312642, -0.17857215;
 10.612832, -0.17857215;
 10.712895, -0.17857215;
 10.812959, -0.17857215;
 10.913022, -0.17857215;
 11.113149, -0.17857215;
 11.513401, -0.17857215;
 11.613464, -0.17857215;
 11.713529, -0.17857215;
 11.81359, -0.17857215;
 12.213843, -0.17857215;
 12.740422, -0.25056452;
 13.490382, -0.25832292;
 14.133185, -0.25786608;
 14.240311, -0.2686435;
 14.715424, -0.17857215;
 15.115679, -0.17857215;
 15.315803, -0.17857487;
 15.615995, -0.17857215;
 16.016247, -0.17857215;
 16.490007, -0.29160738;
 17.219368, -0.46634197;
 17.969343, -0.46028739;
 18.277605, -0.47389513;
 18.719315, -0.46681044;
 19.469311, -0.46918276;
 20.219271, -0.47699445;
 20.916643, -0.49051356;
 20.969233, -0.48453149;
 21.719206, -0.49082807;
 22.469023, -0.47427318;
 23.219017, -0.47737974;
 23.940285, -0.68298483;
 24.69001, -0.66272366;
 25.439619, -0.68692261;
 26.189611, -0.69018334;
 26.939545, -0.68020833;
 27.518291, -0.71336275;
 27.689537, -0.68346071;
 28.439524, -0.68798518;
 29.189512, -0.68374687;
 29.670273, -0.40004256;
 30.125158, -0.17857215;
 30.225224, -0.17857215;
 30.625475, -0.17857215;
 30.825602, -0.17857215;
 30.925665, -0.17857215;
 31.02573, -0.17857215;
 31.225853, -0.17857215;
 31.72617, -0.17857215;
 31.926298, -0.17857215;
 32.02636, -0.17857215;
 32.226486, -0.17857215]
