[0, 0;
 0.48133302, 0.58339113;
 1.668119, 0.33813697;
 2.7628915, -0.035989661;
 2.8563933, -0.00028681755;
 2.9455478, 0.045181651;
 3.0346673, 0.090734586;
 3.1237872, 0.1362848;
 3.2129066, 0.18183501;
 3.3020263, 0.22738522;
 3.3911457, 0.27293542;
 3.4802656, 0.31848565;
 3.5693851, 0.36403584;
 3.6585042, 0.40958607;
 3.7476242, 0.45513627;
 3.925863, 0.54623669;
 4.1041021, 0.63733441;
 4.3714614, 0.77398503;
 4.6230426, 0.93639034;
 4.7041059, 0.99509037;
 4.7851691, 1.0537931;
 4.9472966, 1.1711959;
 5.1904869, 1.3472959;
 5.3526139, 1.4647014;
 5.5147409, 1.5821015;
 5.5958042, 1.6408042;
 5.8389945, 1.8169069;
 6.0821848, 1.9930097;
 6.1632485, 2.0517097;
 6.2443123, 2.1104124;
 6.325376, 2.1691153;
 6.4875026, 2.2865152;
 6.6208167, 2.433403;
 6.6813769, 2.5130892;
 6.8630567, 2.7521427;
 6.9236169, 2.8318262;
 6.9841766, 2.9115126;
 7.0447373, 2.9911962;
 7.2264175, 3.2302468;
 7.2869778, 3.3099303;
 7.3475375, 3.3896167;
 7.4080973, 3.4693003;
 7.5292172, 3.6286702;
 7.5897779, 3.7083538;
 7.7108984, 3.8677208;
 7.7714581, 3.9474046;
 7.8320179, 4.027091;
 7.9801121, 4.2867818;
 8.1112947, 4.5568676;
 8.1987495, 4.7369213;
 8.2424774, 4.8269482;
 8.2862053, 4.916975;
 8.373661, 5.0970316;
 8.4173889, 5.1870584;
 8.4611168, 5.2770882;
 8.5922995, 5.5471687;
 8.6797552, 5.7272253;
 8.7234831, 5.8172545;
 8.8546658, 6.0873351;
 8.9421215, 6.2673917;
 8.9858494, 6.3574185;
 9.1155491, 6.6281586;
 9.1898918, 6.8140135;
 9.301403, 7.0927939;
 9.3385744, 7.1857214;
 9.4500875, 7.4645023;
 9.487257, 7.5574298;
 9.5244284, 7.6503558;
 9.5987701, 7.8362107;
 9.6359406, 7.9291368;
 9.7102823, 8.1149912;
 10.017397, 8.4942636;
 10.305567, 8.7607975;
 10.562682, 9.4653482;
 10.766873, 10.187017;
 10.944138, 10.62118;
 11.172854, 11.008429;
 11.304593, 11.221938;
 11.352086, 11.30998;
 11.397635, 11.399099;
 11.443185, 11.488219;
 11.670936, 11.933817;
 11.807585, 12.201176;
 11.989786, 12.557653;
 12.259271, 13.094282;
 12.391586, 13.363811;
 12.479797, 13.543499;
 12.544346, 13.676542;
 12.612111, 13.81303;
 12.700321, 13.992718;
 12.920846, 14.441934;
 13.009057, 14.621621;
 13.138425, 14.892522;
 13.219042, 15.075743;
 13.25935, 15.167352;
 13.420582, 15.533791;
 13.460893, 15.625401;
 13.501201, 15.71701;
 13.581816, 15.90023;
 13.702742, 16.17506;
 13.783357, 16.35828;
 13.940563, 16.72641;
 13.977735, 16.819336;
 14.052076, 17.00519;
 14.089248, 17.098118;
 14.10807, 17.145176;
 14.163589, 17.28397;
 14.23793, 17.469826;
 14.275102, 17.562752;
 14.312273, 17.65568;
 14.349443, 17.748606;
 14.460957, 18.027388;
 14.498128, 18.120316;
 14.609901, 18.398985;
 14.877131, 18.992826;
 14.938474, 19.129145;
 15.10276, 19.494226;
 15.431333, 20.224388;
 15.472403, 20.315657;
 15.493204, 20.361879;
 15.554545, 20.498198;
 15.63669, 20.680737;
 15.718834, 20.863279;
 15.842047, 21.137089;
 16.049437, 21.592518;
 16.132662, 21.774569;
 16.305555, 22.008774;
 16.423941, 22.411745;
 16.465553, 22.502769;
 16.590387, 22.775846;
 16.631998, 22.866871;
 16.673609, 22.957895;
 16.756834, 23.139946;
 16.798445, 23.230968;
 16.923279, 23.504047;
 17.0065, 23.686096;
 17.075308, 23.873726;
 17.166819, 24.159698;
 17.227825, 24.350346;
 15.56249, 22.931751;
 15.921401, 23.590298;
 16.283417, 24.247143;
 16.604246, 24.6922;
 16.977489, 25.555906]
