[0, 0;
 0.0099999998, 0;
 0.31719193, -0.025570087;
 0.75991213, -0.011480805;
 1.5097723, -0.025964312;
 2.2596498, -0.03951342;
 3.009593, -0.048732318;
 3.7595448, -0.057222486;
 4.5095239, -0.062839285;
 5.2594781, -0.071138278;
 6.0094342, -0.079266086;
 6.2078381, -0.082482643;
 6.7592874, -0.094100043;
 7.508049, -0.051014636;
 8.2578583, -0.067948759;
 9.0077257, -0.082055487;
 9.6185417, -0.084738769;
 9.7575989, -0.095826015;
 10.507548, -0.10451163;
 10.930697, -0.17857215;
 11.030721, -0.17857215;
 11.130743, -0.17857215;
 11.43081, -0.17857215;
 11.730877, -0.17856942;
 12.130966, -0.17857215;
 12.230989, -0.17857215;
 12.431033, -0.17857215;
 12.831124, -0.17857215;
 12.931146, -0.17857215;
 13.031168, -0.17857215;
 13.131191, -0.17857215;
 13.731324, -0.17857215;
 13.93137, -0.17857215;
 14.131414, -0.17857215;
 14.631527, -0.17857215;
 14.731549, -0.17857215;
 14.831571, -0.17857215;
 15.231662, -0.17857487;
 15.331683, -0.17857215;
 16.031841, -0.17857215;
 16.503513, -0.23930249;
 17.253304, -0.25700337;
 18.003206, -0.26910892;
 18.753202, -0.26696181;
 19.495968, -0.37088412;
 20.242193, -0.29573017;
 20.992043, -0.31075078;
 21.597336, -0.32739711;
 21.74201, -0.3037242;
 22.232862, -0.21519324;
 22.632856, -0.22395888;
 23.032848, -0.2327245;
 23.332838, -0.2393539;
 23.53195, -0.25867808;
 23.631506, -0.26834288;
 23.830614, -0.28766704;
 24.129276, -0.31665602;
 24.735222, -0.224186;
 25.246283, -0.25327754;
 25.485106, -0.23743193;
 26.234842, -0.25733086;
 26.976961, -0.36577252;
 27.716661, -0.48964334;
 28.021631, -0.53284311;
 28.121649, -0.53303927;
 28.321697, -0.53343707;
 28.621761, -0.53403652;
 28.82181, -0.53443438;
 28.921829, -0.53463602;
 29.021852, -0.53483218;
 29.321918, -0.53543162;
 29.42194, -0.53563052;
 29.521965, -0.53571498;
 29.722008, -0.53571498;
 29.822029, -0.53571498;
 30.122099, -0.53571498;
 30.422165, -0.53571498;
 30.622211, -0.53571498;
 30.522186, -0.53571498;
 31.12232, -0.53571498;
 31.222343, -0.53571498;
 31.622429, -0.53571498;
 31.722456, -0.53571498;
 31.822477, -0.53571498;
 32.216301, -0.50686073;
 32.622658, -0.53571498;
 32.822701, -0.53571498;
 33.122772, -0.53571498;
 33.322815, -0.53571498;
 33.622879, -0.53571498;
 33.822926, -0.53571498;
 33.922947, -0.53571498;
 34.122993, -0.53571498;
 34.323036, -0.53571498;
 34.523083, -0.53571498;
 34.723129, -0.53571498;
 35.023193, -0.53571498;
 35.323261, -0.53571498;
 35.623329, -0.53571498;
 35.823372, -0.53571498;
 36.023418, -0.53571498;
 36.223461, -0.53571498;
 36.323486, -0.53571498;
 36.423504, -0.53571498;
 36.623554, -0.53571498;
 36.823601, -0.53571498;
 36.923622, -0.53571498;
 37.023643, -0.53571498;
 37.223686, -0.53571498;
 37.423733, -0.53571498;
 37.523754, -0.53571498;
 37.723797, -0.53571498;
 37.823818, -0.53571498;
 37.923843, -0.53571498;
 38.023865, -0.53571498;
 38.223911, -0.53571498;
 38.423958, -0.53571498;
 38.624001, -0.53571498;
 38.724022, -0.53571498;
 38.924072, -0.53571498;
 39.224136, -0.53571498;
 39.324158, -0.53571498;
 39.5242, -0.53571498;
 39.724247, -0.53571498;
 39.92429, -0.53571498;
 40.024315, -0.53571498;
 40.224361, -0.53571498;
 40.524429, -0.53571498;
 40.624451, -0.53571498;
 40.724472, -0.53571498;
 40.824493, -0.53571498;
 41.024536, -0.53571498;
 41.224579, -0.53571498;
 41.424625, -0.53571498;
 41.524647, -0.53571498;
 41.873444, -0.55527848;
 42.616364, -0.6580857;
 43.366352, -0.66247344;
 44.110718, -0.57071877;
 44.425297, -0.53571498;
 44.525322, -0.53571498;
 44.858429, -0.51217854;
 45.587414, -0.68847221;
 45.911304, -0.76327258;
 46.312374, -0.88064939;
 47.062347, -0.8745324;
 47.812008, -0.89708877;
 48.561455, -0.86827737;
 49.311314, -0.85372353;
 50.061138, -0.837515;
 50.809505, -0.78807622;
 51.556679, -0.85311508;
 52.30666, -0.8480137;
 53.056522, -0.8335954;
 53.806393, -0.81973237;
 54.556259, -0.80558103;
 55.306107, -0.79046243;
 56.056038, -0.78040802;
 56.791065, -0.92951488;
 57.540897, -0.94541776;
 57.964622, -1.036078;
 58.985161, -1.2494123;
 59.71846, -1.4068034;
 60.441139, -1.6073883;
 61.332397, -1.7640775;
 61.908981, -1.8792626;
 62.617455, -2.1253691;
 62.966522, -2.7891846;
 63.584015, -3.2148664;
 63.999012, -3.8395891;
 64.397308, -4.47509;
 64.845123, -5.0767202]
