[0, 0;
 0.0099999998, 0;
 0.75999999, -1.1319358e-05;
 1.5097659, 0.018724889;
 2.2591732, 0.04853775;
 2.8780663, 0.051672086;
 3.0776658, 0.067639321;
 3.2772658, 0.083606549;
 3.4768653, 0.09957651;
 3.876065, 0.1315137;
 4.075664, 0.14748093;
 4.2752643, 0.16344817;
 4.4748974, 0.17857072;
 4.5750165, 0.17857072;
 4.9754915, 0.17857072;
 5.0756097, 0.17857072;
 5.5762033, 0.17857072;
 5.8765597, 0.17857072;
 6.1769152, 0.17857072;
 6.3771534, 0.17856799;
 6.8777461, 0.17857072;
 7.2782211, 0.17857072;
 7.4275084, 0.17857072;
 7.6786957, 0.17857072;
 7.9790521, 0.17857072;
 8.1792889, 0.17857072;
 8.2794085, 0.17857072;
 8.796628, 0.21335232;
 9.1804762, 0.17857072;
 9.3807135, 0.17857072;
 9.8813076, 0.17856799;
 10.381901, 0.17857072;
 11.20211, -0.77944922;
 11.950264, -0.72685236;
 12.698451, -0.67474073;
 13.443223, -0.58633864;
 14.189084, -0.50765663;
 14.712152, -0.48132014;
 14.937261, -0.45538327;
 15.685475, -0.40366572;
 16.433426, -0.34826183;
 17.181694, -0.29732454;
 17.929316, -0.23763987;
 18.677322, -0.18299386;
 19.42519, -0.12646636;
 20.164684, -0.0013735592;
 20.913004, 0.048808068;
 21.660982, 0.10383082;
 22.408737, 0.16181126;
 23.156847, 0.21501586;
 23.894619, 0.34989852;
 24.64308, 0.39793855;
 25.391645, 0.44430763;
 26.139874, 0.49582854;
 26.888391, 0.5429672;
 27.6366, 0.5947786;
 28.385077, 0.64256257;
 29.133244, 0.69497633;
 29.881624, 0.74422431;
 30.62994, 0.79444563;
 31.378353, 0.84320784;
 32.122971, 0.93290508;
 32.868317, 1.016343;
 33.612633, 1.1085076;
 34.361683, 1.1462502;
 35.110416, 1.1897943;
 35.556259, 1.2499993;
 35.956734, 1.2499993;
 36.156971, 1.2499993;
 36.257092, 1.2499993;
 36.457329, 1.2499993;
 36.95792, 1.2499993;
 37.35606, 1.3296585;
 38.104851, 1.3722117;
 38.650078, 1.3887835;
 38.853867, 1.4106492;
 39.602428, 1.4570595;
 40.351143, 1.5009365;
 41.099812, 1.5455824;
 41.537998, 1.6071422;
 42.038593, 1.6071422;
 42.238831, 1.6071422;
 42.539188, 1.6071422;
 42.839542, 1.6071422;
 43.346546, 1.6621354;
 44.095547, 1.7008363;
 44.635326, 1.7133815;
 45.132355, 1.7730243;
 45.590828, 1.8197335;
 45.929153, 1.8529041;
 46.128754, 1.8688713;
 46.22855, 1.8768549;
 46.428146, 1.8928221;
 46.627754, 1.9087894;
 46.927155, 1.932743;
 47.226547, 1.9566938;
 47.326366, 1.964285;
 47.726845, 1.964285;
 48.127316, 1.964285;
 48.227436, 1.964285;
 49.028385, 1.964285;
 49.333572, 2.0320251;
 50.082512, 2.0719299;
 50.424957, 2.0845597;
 50.830036, 2.1328185;
 51.578075, 2.1870377;
 52.327465, 2.2172523;
 52.81007, 2.2552593;
 53.077007, 2.2434175;
 53.510342, 2.2832701;
 53.610382, 2.2872727;
 53.710426, 2.2912726;
 53.910503, 2.2992754;
 54.310654, 2.3152809;
 54.410694, 2.3192835;
 54.811131, 2.3214278;
 54.911251, 2.3214278;
 55.011364, 2.3214278;
 55.321819, 2.3957534;
 56.069672, 2.4524868;
 56.81789, 2.5041325;
 57.567322, 2.5332973;
 58.31665, 2.5650098;
 58.804649, 2.5565605;
 59.202271, 2.6042714;
 59.301682, 2.6162004;
 59.599899, 2.6519878;
 59.699306, 2.6639168;
 60.19902, 2.6785707;
 60.560265, 2.7317739;
 61.306686, 2.8049593;
 62.053345, 2.8756952;
 62.802784, 2.9046805;
 63.182545, 2.930635;
 63.880547, 2.9764769;
 64.481071, 2.9914904;
 64.881416, 3.0015013;
 65.181679, 3.0090053;
 65.796135, 3.0922253;
 66.545784, 3.1151547;
 66.976105, 3.1394434;
 67.471672, 3.2102387;
 67.868118, 3.2668734;
 68.561905, 3.3659847;
 68.774757, 3.4203699;
 69.152733, 3.4734039;
 69.349083, 3.5126734;
 69.839958, 3.6108475;
 70.036308, 3.6501169;
 70.134483, 3.6697519]
