[0, 0;
 0.0099999998, 0;
 0.75974739, -0.019463159;
 1.509656, -0.0077500707;
 2.1287243, -0.17857215;
 2.2287464, -0.17857215;
 2.3287683, -0.17857215;
 2.5288119, -0.17857215;
 2.7288556, -0.17857215;
 2.8288774, -0.17857215;
 3.1289427, -0.17857215;
 3.3289869, -0.17857215;
 3.4290087, -0.17857215;
 3.5290303, -0.17857215;
 3.9291179, -0.17857215;
 4.1291614, -0.17857215;
 4.2291832, -0.17857215;
 4.4891267, -0.20993987;
 4.8293142, -0.17857215;
 4.9293361, -0.17857215;
 5.0293584, -0.17857215;
 5.3294239, -0.17857215;
 5.5294676, -0.17857215;
 5.9888978, -0.23583473;
 6.7387352, -0.25145888;
 7.4886961, -0.25910753]
