[0, 0;
 0.0099999998, 0;
 0.75896168, -0.039450381;
 1.5082896, -0.0077060722;
 2.2579784, 0.013893045;
 2.7993922, -0.17857215;
 2.9996531, -0.17857215;
 3.199914, -0.17857215;
 3.300045, -0.17857215;
 3.8006968, -0.17857215;
 3.9008274, -0.17857215;
 4.2012186, -0.17857215;
 4.6017404, -0.17857215;
 4.902132, -0.17857215;
 5.0022626, -0.17857215;
 5.2025232, -0.17857215;
 5.3026533, -0.17857215;
 5.4027843, -0.17857215;
 5.6030445, -0.17857215;
 5.7031755, -0.17857215;
 6.0035667, -0.17857215;
 6.1036968, -0.17857215;
 6.2038274, -0.17857215;
 6.4040885, -0.17857215;
 6.5042191, -0.17857215;
 6.8046103, -0.17857215;
 6.9047403, -0.17857215;
 7.105001, -0.17857215;
 7.2051325, -0.17857215;
 7.5055232, -0.17857215;
 7.7057838, -0.17857215;
 7.8059144, -0.17857215;
 7.906045, -0.17857215;
 8.006176, -0.17857215;
 8.1063051, -0.17857215;
 8.3065672, -0.17857215;
 8.5068274, -0.17857215;
 8.6069574, -0.17857215;
 8.9073496, -0.17857215;
 9.0074797, -0.17857215;
 9.1076107, -0.17857215;
 9.2077408, -0.17857215;
 9.4080019, -0.17857215;
 9.608263, -0.17857215;
 9.9083757, -0.17161578;
 10.107999, -0.15564582;
 10.307622, -0.13967858;
 10.507246, -0.1237059;
 10.706868, -0.10773867;
 10.806681, -0.099752329;
 11.006303, -0.083782367;
 11.205927, -0.067809686;
 11.305738, -0.059826069;
 11.40555, -0.051842451;
 11.505361, -0.043858837;
 11.704597, -0.024019685;
 11.804014, -0.012087856;
 12.002849, 0.011770351;
 12.201683, 0.035631284;
 12.499936, 0.071418591;
 12.897605, 0.11914046;
 13.477576, 0.44158277;
 14.227576, 0.44092822;
 14.977032, 0.46950543;
 15.726716, 0.491276;
 16.476122, 0.52114433;
 17.225857, 0.50122023;
 17.975498, 0.52438879;
 18.722754, 0.46027294;
 19.472715, 0.46784678;
 20.221949, 0.50176132;
 20.970964, 0.54016882;
 21.225561, 0.54872441;
 21.720207, 0.57387477;
 22.469973, 0.59263527;
 23.219948, 0.58647251;
 23.969126, 0.62157553;
 24.718134, 0.58301705;
 25.467623, 0.61070669;
 25.756674, 0.63729626;
 26.216135, 0.65793365;
 26.965179, 0.69576275;
 27.714542, 0.72667396;
 28.463678, 0.76267844;
 29.21294, 0.79595381;
 29.962778, 0.81156439;
 30.419729, 0.86719716;
 30.711924, 0.84734744;
 31.16571, 0.8759982;
 31.460985, 0.88485706;
 31.764822, 0.89285648;
 32.210239, 0.91833317;
 32.959282, 0.95620227;
 33.708298, 0.99460548;
 34.454876, 1.066182;
 35.203968, 1.1030676;
 35.952652, 1.1474465;
 36.701946, 1.1800028;
 37.451267, 1.2119104;
 38.200954, 1.2336098;
 38.349838, 1.2431138;
 38.449421, 1.2499993;
 38.949123, 1.2859808;
 39.698685, 1.3116288;
 40.44746, 1.3544714;
 41.195595, 1.4073328;
 41.945087, 1.4348756;
 42.693455, 1.4843551;
 43.442425, 1.5236341;
 44.191059, 1.568844;
 44.939396, 1.6187423;
 45.688072, 1.6633133;
 46.436077, 1.7179626;
 47.185661, 1.7429748;
 47.934879, 1.7771896;
 48.683689, 1.819423;
 49.431961, 1.8702867;
 50.18087, 1.9107119;
 50.929466, 1.9565765;
 51.677315, 2.0133429;
 52.427238, 2.0026557;
 53.176132, 2.0433848;
 53.925247, 2.0798416;
 54.67461, 2.1107073;
 55.423946, 2.1422668;
 56.172688, 2.1856835;
 56.920311, 2.2453575;
 57.669956, 2.2684476;
 57.890915, 2.292469;
 58.418102, 2.3211479;
 58.689087, 2.3214278;
 58.789215, 2.3214278;
 59.089607, 2.3214278]
