[0, 0;
 0.0099999998, 0;
 0.75100809, -0.11578853;
 1.4989393, -0.17145747;
 2.235765, -0.31141341;
 2.9831388, -0.37412268;
 3.7312164, -0.42778808;
 4.4789457, -0.48610473;
 5.1083469, -0.52568233;
 5.5055695, -0.57658952;
 5.7042637, -0.60142863;
 5.9029574, -0.62626231;
 6.2009988, -0.66351825;
 6.5983863, -0.71319109;
 6.9957743, -0.76286387;
 7.194468, -0.78770304;
 7.7905502, -0.86221498;
 8.2108345, -0.84974509;
 8.7898436, -0.89285791;
 8.8899632, -0.89285791;
 9.0902033, -0.89285791;
 9.2904434, -0.89285791;
 9.390564, -0.89285791;
 9.989151, -0.91969156;
 10.285739, -0.9671464;
 10.582328, -1.0146012;
 10.780053, -1.0462387;
 11.07664, -1.0936935;
 11.274365, -1.1253283;
 11.373227, -1.1411456;
 11.472091, -1.1569657;
 11.670563, -1.1811128;
 11.970682, -1.1931127;
 12.170762, -1.2011181;
 12.270802, -1.2051181;
 12.470883, -1.2131236;
 12.570924, -1.2171235;
 12.871043, -1.229129;
 13.382602, -1.5144669;
 14.131263, -1.5592664;
 14.746111, -1.5206535;
 14.844286, -1.5402856;
 15.138813, -1.5991927;
 15.237721, -1.614239;
 15.436535, -1.6380999;
 15.535942, -1.6500289;
 15.933571, -1.6977427;
 16.032976, -1.7096717;
 16.231791, -1.7335299;
 16.541208, -1.7744099;
 16.728825, -1.7931728;
 16.927639, -1.817031;
 17.226429, -1.847644;
 17.326052, -1.8576057;
 17.525299, -1.8775294;
 17.624924, -1.8874938;
 17.724546, -1.897453;
 17.923792, -1.9173794;
 18.023415, -1.9273438;
 18.222662, -1.9472648;
 18.322285, -1.9572293;
 18.610739, -1.966117;
 19.359228, -2.013685;
 20.107485, -2.0648007;
 20.856392, -2.105257;
 21.602949, -2.1770439;
 22.351122, -2.2293639;
 23.098783, -2.2885537;
 23.84697, -2.3406851;
 24.595346, -2.3900003;
 25.341129, -2.4694185;
 26.090055, -2.5095403;
 26.837135, -2.5756664;
 27.585754, -2.6211627;
 28.333969, -2.6728799;
 29.082432, -2.7208679;
 29.830908, -2.7686527;
 30.579386, -2.8164172;
 31.328253, -2.8576355;
 32.076817, -2.9040046;
 32.824802, -2.9589195;
 33.573097, -3.009479;
 34.063068, -3.0357151;
 34.320744, -3.0688272;
 35.069038, -3.1193569;
 35.81678, -3.1775107;
 36.565857, -3.2147229;
 36.958324, -3.2207143;
 37.057732, -3.2326407;
 37.256546, -3.2565043;
 37.554768, -3.2922862;
 38.051804, -3.3519316;
 38.549957, -3.392858;
 38.650078, -3.392858;
 38.750191, -3.392858;
 39.250797, -3.392858;
 39.350918, -3.392858;
 39.651279, -3.392858;
 39.800861, -3.4248035;
 40.547722, -3.4933348;
 40.943115, -3.5151844;
 41.295441, -3.5517664;
 42.04435, -3.5921996;
 42.79126, -3.6601875;
 43.231873, -3.7292762;
 43.83218, -3.7500007;
 43.932301, -3.7500036;
 44.132538, -3.7500007;
 44.633141, -3.7500007;
 45.037609, -3.7881241;
 45.786491, -3.8290708;
 46.025131, -3.8478858;
 46.535168, -3.8735855;
 47.284096, -3.9136844;
 48.032715, -3.9591858;
 48.781647, -3.9991779;
 49.530544, -4.0398369;
 49.969578, -4.0855279;
 50.404747, -4.1071439;
 50.604984, -4.1071439;
 50.705105, -4.1071439;
 51.028267, -4.1224008;
 51.777256, -4.1612916;
 52.005779, -4.1516614;
 52.205856, -4.1596613;
 52.526337, -4.1984243;
 53.101185, -4.2461896;
 53.793221, -4.3569136;
 54.287537, -4.4360061;
 54.485531, -4.4642863;
 55.086246, -4.4642863;
 55.68697, -4.4642863;
 56.087444, -4.4642863;
 56.48793, -4.4642863;
 56.788288, -4.4642863;
 57.009705, -4.4993501;
 57.758598, -4.5400953;
 58.506691, -4.5935478;
 59.087688, -4.5484443;
 59.256622, -4.5834746;
 59.885845, -4.6148744;
 60.084656, -4.63873;
 60.28347, -4.6625881;
 60.382881, -4.67452;
 60.751396, -4.7020597;
 61.07872, -4.758018;
 61.277542, -4.7818766;
 61.376949, -4.7938056;
 61.875896, -4.8214293;
 62.246536, -4.8193626;
 62.676857, -4.8214293;
 63.425972, -4.8578873;
 64.17485, -4.8988295;
 64.924232, -4.9293575;
 65.673737, -4.9566455;
 66.422935, -4.9913278;
 66.670952, -5.0005159;
 67.170738, -5.0486479;
 67.920448, -5.0693784;
 68.669701, -5.1028109;
 69.418861, -5.1383338;
 69.766869, -5.1785722]
