[0, 0;
 0.0099999998, 0;
 0.75679886, -0.069220692;
 1.5037203, -0.13710499;
 1.8286846, -0.17857215;
 2.0287409, -0.17857215;
 2.528882, -0.17857215;
 2.6289103, -0.17857215;
 2.7289386, -0.17857215;
 2.8289669, -0.17857215;
 3.7028711, -0.057059757;
 4.4527588, -0.044093683;
 5.19735, -0.13400269;
 5.7296052, -0.18092908;
 5.8284707, -0.19614156;
 6.1250663, -0.24177079;
 6.3227963, -0.27219027;
 7.1137171, -0.39386821;
 7.2125816, -0.40907797;
 7.7069068, -0.48512942;
 8.1810579, -0.42478696;
 9.0034056, -0.53571498;
 9.3034906, -0.53571498;
 9.6720047, -0.57461762;
 10.4217, -0.59601963;
 11.154851, -0.7540983;
 11.900792, -0.83201891;
 12.642009, -0.9464637;
 13.391232, -0.98057109;
 14.127389, -1.1240087;
 14.825617, -1.3978306;
 15.572012, -1.4712799;
 15.996041, -1.5099151;
 16.314957, -1.5739157;
 17.061506, -1.6457735;
 17.806452, -1.7327031;
 18.552876, -1.805867;
 19.299271, -1.8793163;
 20.044689, -1.9620972;
 20.661415, -2.3888869;
 21.389252, -2.5698664;
 21.890556, -3.127713;
 22.080765, -3.498487;
 22.268719, -3.7753954;
 22.714956, -4.3781986;
 23.260277, -4.8931012;
 23.642778, -4.4972835;
 24.225134, -3.77842;
 25.07266, -3.1127012;
 25.530399, -3.0103827;
 25.817814, -3.0444419;
 26.563574, -3.124074;
 27.310734, -3.1892705;
 28.079025, -3.0603962;
 28.273556, -3.1070826;
 28.662624, -3.2004583;
 29.343487, -3.3638663;
 29.734808, -3.4469612;
 29.832897, -3.4665797;
 30.029068, -3.5058165;
 30.127153, -3.5254295;
 30.225239, -3.545048;
 30.323326, -3.5646665;
 30.617584, -3.6235163;
 30.813751, -3.6627533;
 30.911842, -3.6823716;
 31.108013, -3.7216032;
 31.855341, -4.1834874;
 32.383125, -3.9766266;
 32.935074, -3.9904516;
 33.683365, -4.0410786;
 34.430302, -4.1087904]
