[0, 0;
 0.0099999998, 0;
 0.75859761, -0.045843549;
 1.5076008, -0.084498964;
 2.0291493, -0.17857215;
 2.1292458, -0.17857215;
 2.4295344, -0.17857215;
 2.5296309, -0.17857215;
 2.8299201, -0.17857215;
 2.9300163, -0.17857215;
 3.1302092, -0.17857215;
 3.2303052, -0.17857215;
 3.3304014, -0.17857215;
 3.5305943, -0.17857215;
 3.6306906, -0.17857215;
 3.730787, -0.17857215;
 3.8308833, -0.17857215;
 3.9309795, -0.17857215;
 4.1311717, -0.17857215;
 4.3313646, -0.17857215;
 4.73175, -0.17857215;
 4.9319425, -0.17857215;
 4.4960999, -0.24567398;
 5.2422819, -0.32125553;
 5.755528, -0.37683558;
 5.988656, -0.39491287;
 6.7369475, -0.44550696;
 7.4296298, -0.73306763;
 8.1705389, -0.84948969;
 8.9188147, -0.90031314;
 9.6686068, -0.91796672;
 10.110189, -1.0373695;
 10.404555, -1.0624641;
 11.152596, -1.1166366;
 11.902557, -1.1243172;
 12.649226, -1.1949248;
 13.395724, -1.267321;
 14.141397, -1.3477653;
 14.888306, -1.4157983;
 15.636697, -1.4648935;
 16.386396, -1.486092;
 17.133266, -1.5545474;
 17.882023, -1.5977277;
 18.630529, -1.6450425;
 19.372196, -1.7565305]
