[0, 0;
 0.0099999998, 0;
 0.69899845, -0.29627874;
 1.2816044, -0.51830363;
 1.3761575, -0.48563895;
 1.4707108, -0.45297694;
 1.6598171, -0.38764754;
 1.7543701, -0.35498556;
 1.9434762, -0.28965613;
 2.0380292, -0.25699142;
 2.2271359, -0.19166474;
 2.6729136, -0.11523917;
 3.0985487, -0.083711527;
 3.297327, -0.10643077;
 3.4228065, -0.12790889;
 3.7942727, -0.16322617;
 3.9920154, -0.19223695;
 4.1639886, -0.24257736;
 4.7403231, -0.72251344;
 5.4349899, -1.0052462;
 6.1825724, -1.0654187;
 6.8501806, -1.4071772]
